geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Providence County,transit,NA,Rhode Island,United States,2020-05-12,26.04
county,Providence County,transit,NA,Rhode Island,United States,2020-05-13,31.91
county,Providence County,transit,NA,Rhode Island,United States,2020-05-14,33.21
county,Providence County,transit,NA,Rhode Island,United States,2020-05-15,33.18
county,Providence County,transit,NA,Rhode Island,United States,2020-05-16,34.09
county,Providence County,transit,NA,Rhode Island,United States,2020-05-17,31.72
county,Providence County,transit,NA,Rhode Island,United States,2020-05-18,35.67
county,Providence County,transit,NA,Rhode Island,United States,2020-05-19,37.78
county,Providence County,transit,NA,Rhode Island,United States,2020-05-20,37.44
county,Providence County,transit,NA,Rhode Island,United States,2020-05-21,36.68
county,Providence County,transit,NA,Rhode Island,United States,2020-05-22,42.52
county,Providence County,transit,NA,Rhode Island,United States,2020-05-23,34.15
county,Providence County,transit,NA,Rhode Island,United States,2020-05-24,35.35
county,Providence County,transit,NA,Rhode Island,United States,2020-05-25,36.62
county,Providence County,transit,NA,Rhode Island,United States,2020-05-26,45.9
county,Providence County,transit,NA,Rhode Island,United States,2020-05-27,44
county,Providence County,transit,NA,Rhode Island,United States,2020-05-28,42.99
county,Providence County,transit,NA,Rhode Island,United States,2020-05-29,41.86
county,Providence County,transit,NA,Rhode Island,United States,2020-05-30,44.89
county,Providence County,transit,NA,Rhode Island,United States,2020-05-31,40.21
county,Providence County,transit,NA,Rhode Island,United States,2020-06-01,46.53
county,Providence County,transit,NA,Rhode Island,United States,2020-06-02,44.89
county,Providence County,transit,NA,Rhode Island,United States,2020-06-03,41.48
county,Providence County,transit,NA,Rhode Island,United States,2020-06-04,44.7
county,Providence County,transit,NA,Rhode Island,United States,2020-06-05,52.15
county,Providence County,transit,NA,Rhode Island,United States,2020-06-06,48.36
county,Providence County,transit,NA,Rhode Island,United States,2020-06-07,41.6
county,Providence County,transit,NA,Rhode Island,United States,2020-06-08,51.48
county,Providence County,transit,NA,Rhode Island,United States,2020-06-09,49.75
county,Providence County,transit,NA,Rhode Island,United States,2020-06-10,50.25
county,Providence County,transit,NA,Rhode Island,United States,2020-06-11,50.57
county,Providence County,transit,NA,Rhode Island,United States,2020-06-12,55.11
county,Providence County,transit,NA,Rhode Island,United States,2020-06-13,51.29
county,Providence County,transit,NA,Rhode Island,United States,2020-06-14,47.82
county,Providence County,transit,NA,Rhode Island,United States,2020-06-15,55.21
county,Providence County,transit,NA,Rhode Island,United States,2020-06-16,57.58
county,Providence County,transit,NA,Rhode Island,United States,2020-06-17,57.1
county,Providence County,transit,NA,Rhode Island,United States,2020-06-18,59.09
county,Providence County,transit,NA,Rhode Island,United States,2020-06-19,63.89
county,Providence County,transit,NA,Rhode Island,United States,2020-06-20,59.25
county,Providence County,transit,NA,Rhode Island,United States,2020-06-21,48.33
county,Providence County,transit,NA,Rhode Island,United States,2020-06-22,56.91
county,Providence County,transit,NA,Rhode Island,United States,2020-06-23,61.3
county,Providence County,transit,NA,Rhode Island,United States,2020-06-24,60.29
county,Providence County,transit,NA,Rhode Island,United States,2020-06-25,59.34
county,Providence County,transit,NA,Rhode Island,United States,2020-06-26,67.71
county,Providence County,transit,NA,Rhode Island,United States,2020-06-27,54.2
county,Providence County,transit,NA,Rhode Island,United States,2020-06-28,50.38
county,Providence County,transit,NA,Rhode Island,United States,2020-06-29,63.16
county,Providence County,transit,NA,Rhode Island,United States,2020-06-30,61.21
county,Providence County,transit,NA,Rhode Island,United States,2020-07-01,66.45
county,Providence County,transit,NA,Rhode Island,United States,2020-07-02,68.53
county,Providence County,transit,NA,Rhode Island,United States,2020-07-03,61.96
county,Providence County,transit,NA,Rhode Island,United States,2020-07-04,50.85
county,Providence County,transit,NA,Rhode Island,United States,2020-07-05,48.2
county,Providence County,transit,NA,Rhode Island,United States,2020-07-06,65.69
county,Providence County,transit,NA,Rhode Island,United States,2020-07-07,62.69
county,Providence County,transit,NA,Rhode Island,United States,2020-07-08,62.82
county,Providence County,transit,NA,Rhode Island,United States,2020-07-09,68.34
county,Providence County,transit,NA,Rhode Island,United States,2020-07-10,66.07
county,Providence County,transit,NA,Rhode Island,United States,2020-07-11,63.29
county,Providence County,transit,NA,Rhode Island,United States,2020-07-12,55.93
county,Providence County,transit,NA,Rhode Island,United States,2020-07-13,66.29
county,Providence County,transit,NA,Rhode Island,United States,2020-07-14,61.3
county,Providence County,transit,NA,Rhode Island,United States,2020-07-15,61.3
county,Providence County,transit,NA,Rhode Island,United States,2020-07-16,64.55
county,Providence County,transit,NA,Rhode Island,United States,2020-07-17,61.36
county,Providence County,transit,NA,Rhode Island,United States,2020-07-18,66.92
county,Providence County,transit,NA,Rhode Island,United States,2020-07-19,54.42
county,Providence County,transit,NA,Rhode Island,United States,2020-07-20,63.64
county,Providence County,transit,NA,Rhode Island,United States,2020-07-21,68.81
county,Providence County,transit,NA,Rhode Island,United States,2020-07-22,62.91
county,Providence County,transit,NA,Rhode Island,United States,2020-07-23,63.73
county,Providence County,transit,NA,Rhode Island,United States,2020-07-24,67.11
county,Providence County,transit,NA,Rhode Island,United States,2020-07-25,59.66
county,Providence County,transit,NA,Rhode Island,United States,2020-07-26,57.92
county,Providence County,transit,NA,Rhode Island,United States,2020-07-27,67.9
county,Providence County,transit,NA,Rhode Island,United States,2020-07-28,62.44
county,Providence County,transit,NA,Rhode Island,United States,2020-07-29,65.85
county,Providence County,transit,NA,Rhode Island,United States,2020-07-30,65.69
county,Providence County,transit,NA,Rhode Island,United States,2020-07-31,63.7
county,Providence County,transit,NA,Rhode Island,United States,2020-08-01,61.9
county,Providence County,transit,NA,Rhode Island,United States,2020-08-02,52.75
county,Providence County,transit,NA,Rhode Island,United States,2020-08-03,69.44
county,Providence County,transit,NA,Rhode Island,United States,2020-08-04,57.51
county,Providence County,transit,NA,Rhode Island,United States,2020-08-05,69
county,Providence County,transit,NA,Rhode Island,United States,2020-08-06,63.04
county,Providence County,transit,NA,Rhode Island,United States,2020-08-07,65.44
county,Providence County,transit,NA,Rhode Island,United States,2020-08-08,56.31
county,Providence County,transit,NA,Rhode Island,United States,2020-08-09,55.24
county,Providence County,transit,NA,Rhode Island,United States,2020-08-10,70.96
county,Providence County,transit,NA,Rhode Island,United States,2020-08-11,63.7
county,Providence County,transit,NA,Rhode Island,United States,2020-08-12,62.63
county,Providence County,transit,NA,Rhode Island,United States,2020-08-13,64.61
county,Providence County,transit,NA,Rhode Island,United States,2020-08-14,64.02
county,Providence County,transit,NA,Rhode Island,United States,2020-08-15,52.53
county,Providence County,transit,NA,Rhode Island,United States,2020-08-16,44.67
county,Providence County,transit,NA,Rhode Island,United States,2020-08-17,68.12
county,Providence County,transit,NA,Rhode Island,United States,2020-08-18,61.81
county,Providence County,transit,NA,Rhode Island,United States,2020-08-19,59.63
county,Providence County,transit,NA,Rhode Island,United States,2020-08-20,69.32
county,Providence County,transit,NA,Rhode Island,United States,2020-08-21,67.42
county,Providence County,transit,NA,Rhode Island,United States,2020-08-22,61.87
county,Providence County,transit,NA,Rhode Island,United States,2020-08-23,57.45
county,Providence County,transit,NA,Rhode Island,United States,2020-08-24,63.76
county,Providence County,transit,NA,Rhode Island,United States,2020-08-25,67.93
county,Providence County,transit,NA,Rhode Island,United States,2020-08-26,62.53
county,Providence County,transit,NA,Rhode Island,United States,2020-08-27,54.83
county,Providence County,transit,NA,Rhode Island,United States,2020-08-28,68.59
county,Providence County,transit,NA,Rhode Island,United States,2020-08-29,56.63
county,Providence County,transit,NA,Rhode Island,United States,2020-08-30,65.37
county,Providence County,transit,NA,Rhode Island,United States,2020-08-31,64.65
county,Providence County,transit,NA,Rhode Island,United States,2020-09-01,68.47
county,Providence County,transit,NA,Rhode Island,United States,2020-09-02,70.2
county,Providence County,transit,NA,Rhode Island,United States,2020-09-03,73.52
county,Providence County,transit,NA,Rhode Island,United States,2020-09-04,84.88
county,Providence County,transit,NA,Rhode Island,United States,2020-09-05,65.66
county,Providence County,transit,NA,Rhode Island,United States,2020-09-06,61.9
county,Providence County,transit,NA,Rhode Island,United States,2020-09-07,58.59
county,Providence County,transit,NA,Rhode Island,United States,2020-09-08,75.51
county,Providence County,transit,NA,Rhode Island,United States,2020-09-09,64.71
county,Providence County,transit,NA,Rhode Island,United States,2020-09-10,70.08
county,Providence County,transit,NA,Rhode Island,United States,2020-09-11,73.96
county,Providence County,transit,NA,Rhode Island,United States,2020-09-12,68.81
county,Providence County,transit,NA,Rhode Island,United States,2020-09-13,60.61
county,Providence County,transit,NA,Rhode Island,United States,2020-09-14,73.61
county,Providence County,transit,NA,Rhode Island,United States,2020-09-15,71.78
county,Providence County,transit,NA,Rhode Island,United States,2020-09-16,78.6
county,Providence County,transit,NA,Rhode Island,United States,2020-09-17,78.28
county,Providence County,walking,NA,Rhode Island,United States,2020-01-13,100
county,Providence County,walking,NA,Rhode Island,United States,2020-01-14,108.3
county,Providence County,walking,NA,Rhode Island,United States,2020-01-15,118.67
county,Providence County,walking,NA,Rhode Island,United States,2020-01-16,105.5
county,Providence County,walking,NA,Rhode Island,United States,2020-01-17,135.72
county,Providence County,walking,NA,Rhode Island,United States,2020-01-18,125.29
county,Providence County,walking,NA,Rhode Island,United States,2020-01-19,113.84
county,Providence County,walking,NA,Rhode Island,United States,2020-01-20,99.26
county,Providence County,walking,NA,Rhode Island,United States,2020-01-21,109.12
county,Providence County,walking,NA,Rhode Island,United States,2020-01-22,121.71
county,Providence County,walking,NA,Rhode Island,United States,2020-01-23,129.67
county,Providence County,walking,NA,Rhode Island,United States,2020-01-24,166.55
county,Providence County,walking,NA,Rhode Island,United States,2020-01-25,183.47
county,Providence County,walking,NA,Rhode Island,United States,2020-01-26,105.86
county,Providence County,walking,NA,Rhode Island,United States,2020-01-27,112.74
county,Providence County,walking,NA,Rhode Island,United States,2020-01-28,114.89
county,Providence County,walking,NA,Rhode Island,United States,2020-01-29,113.02
county,Providence County,walking,NA,Rhode Island,United States,2020-01-30,120.55
county,Providence County,walking,NA,Rhode Island,United States,2020-01-31,169.64
county,Providence County,walking,NA,Rhode Island,United States,2020-02-01,178.25
county,Providence County,walking,NA,Rhode Island,United States,2020-02-02,103.75
county,Providence County,walking,NA,Rhode Island,United States,2020-02-03,110.81
county,Providence County,walking,NA,Rhode Island,United States,2020-02-04,109.88
county,Providence County,walking,NA,Rhode Island,United States,2020-02-05,118.39
county,Providence County,walking,NA,Rhode Island,United States,2020-02-06,110.96
county,Providence County,walking,NA,Rhode Island,United States,2020-02-07,151.86
county,Providence County,walking,NA,Rhode Island,United States,2020-02-08,188.99
county,Providence County,walking,NA,Rhode Island,United States,2020-02-09,105.2
county,Providence County,walking,NA,Rhode Island,United States,2020-02-10,95.67
county,Providence County,walking,NA,Rhode Island,United States,2020-02-11,107.95
county,Providence County,walking,NA,Rhode Island,United States,2020-02-12,119.67
county,Providence County,walking,NA,Rhode Island,United States,2020-02-13,121.79
county,Providence County,walking,NA,Rhode Island,United States,2020-02-14,172.07
county,Providence County,walking,NA,Rhode Island,United States,2020-02-15,195.61
county,Providence County,walking,NA,Rhode Island,United States,2020-02-16,142.28
county,Providence County,walking,NA,Rhode Island,United States,2020-02-17,133.88
county,Providence County,walking,NA,Rhode Island,United States,2020-02-18,129.85
county,Providence County,walking,NA,Rhode Island,United States,2020-02-19,130.04
county,Providence County,walking,NA,Rhode Island,United States,2020-02-20,132.08
county,Providence County,walking,NA,Rhode Island,United States,2020-02-21,180.83
county,Providence County,walking,NA,Rhode Island,United States,2020-02-22,216.45
county,Providence County,walking,NA,Rhode Island,United States,2020-02-23,130.51
county,Providence County,walking,NA,Rhode Island,United States,2020-02-24,114.59
county,Providence County,walking,NA,Rhode Island,United States,2020-02-25,118.91
county,Providence County,walking,NA,Rhode Island,United States,2020-02-26,125.78
county,Providence County,walking,NA,Rhode Island,United States,2020-02-27,127.78
county,Providence County,walking,NA,Rhode Island,United States,2020-02-28,168.9
county,Providence County,walking,NA,Rhode Island,United States,2020-02-29,185.04
county,Providence County,walking,NA,Rhode Island,United States,2020-03-01,110.32
county,Providence County,walking,NA,Rhode Island,United States,2020-03-02,115.81
county,Providence County,walking,NA,Rhode Island,United States,2020-03-03,121.63
county,Providence County,walking,NA,Rhode Island,United States,2020-03-04,128.38
county,Providence County,walking,NA,Rhode Island,United States,2020-03-05,128.2
county,Providence County,walking,NA,Rhode Island,United States,2020-03-06,150.66
county,Providence County,walking,NA,Rhode Island,United States,2020-03-07,176.92
county,Providence County,walking,NA,Rhode Island,United States,2020-03-08,117.66
county,Providence County,walking,NA,Rhode Island,United States,2020-03-09,132.06
county,Providence County,walking,NA,Rhode Island,United States,2020-03-10,124.43
county,Providence County,walking,NA,Rhode Island,United States,2020-03-11,121.29
county,Providence County,walking,NA,Rhode Island,United States,2020-03-12,109.39
county,Providence County,walking,NA,Rhode Island,United States,2020-03-13,116.01
county,Providence County,walking,NA,Rhode Island,United States,2020-03-14,116.84
county,Providence County,walking,NA,Rhode Island,United States,2020-03-15,83.35
county,Providence County,walking,NA,Rhode Island,United States,2020-03-16,78.69
county,Providence County,walking,NA,Rhode Island,United States,2020-03-17,66.27
county,Providence County,walking,NA,Rhode Island,United States,2020-03-18,75.46
county,Providence County,walking,NA,Rhode Island,United States,2020-03-19,60.93
county,Providence County,walking,NA,Rhode Island,United States,2020-03-20,78.26
county,Providence County,walking,NA,Rhode Island,United States,2020-03-21,69.24
county,Providence County,walking,NA,Rhode Island,United States,2020-03-22,50.94
county,Providence County,walking,NA,Rhode Island,United States,2020-03-23,49.01
county,Providence County,walking,NA,Rhode Island,United States,2020-03-24,60.02
county,Providence County,walking,NA,Rhode Island,United States,2020-03-25,52.39
county,Providence County,walking,NA,Rhode Island,United States,2020-03-26,66.03
county,Providence County,walking,NA,Rhode Island,United States,2020-03-27,74.15
county,Providence County,walking,NA,Rhode Island,United States,2020-03-28,65.38
county,Providence County,walking,NA,Rhode Island,United States,2020-03-29,43.98
county,Providence County,walking,NA,Rhode Island,United States,2020-03-30,51.42
county,Providence County,walking,NA,Rhode Island,United States,2020-03-31,62.59
county,Providence County,walking,NA,Rhode Island,United States,2020-04-01,56.84
county,Providence County,walking,NA,Rhode Island,United States,2020-04-02,53.52
county,Providence County,walking,NA,Rhode Island,United States,2020-04-03,56.41
county,Providence County,walking,NA,Rhode Island,United States,2020-04-04,58.23
county,Providence County,walking,NA,Rhode Island,United States,2020-04-05,53.68
county,Providence County,walking,NA,Rhode Island,United States,2020-04-06,61.83
county,Providence County,walking,NA,Rhode Island,United States,2020-04-07,71.36
county,Providence County,walking,NA,Rhode Island,United States,2020-04-08,57.34
county,Providence County,walking,NA,Rhode Island,United States,2020-04-09,53.21
county,Providence County,walking,NA,Rhode Island,United States,2020-04-10,66.06
county,Providence County,walking,NA,Rhode Island,United States,2020-04-11,67.29
county,Providence County,walking,NA,Rhode Island,United States,2020-04-12,47.57
county,Providence County,walking,NA,Rhode Island,United States,2020-04-13,42.13
county,Providence County,walking,NA,Rhode Island,United States,2020-04-14,68.38
county,Providence County,walking,NA,Rhode Island,United States,2020-04-15,66.82
county,Providence County,walking,NA,Rhode Island,United States,2020-04-16,63.35
county,Providence County,walking,NA,Rhode Island,United States,2020-04-17,71.82
county,Providence County,walking,NA,Rhode Island,United States,2020-04-18,54.93
county,Providence County,walking,NA,Rhode Island,United States,2020-04-19,63.32
county,Providence County,walking,NA,Rhode Island,United States,2020-04-20,64.6
county,Providence County,walking,NA,Rhode Island,United States,2020-04-21,57.54
county,Providence County,walking,NA,Rhode Island,United States,2020-04-22,62.8
county,Providence County,walking,NA,Rhode Island,United States,2020-04-23,65.68
county,Providence County,walking,NA,Rhode Island,United States,2020-04-24,65.32
county,Providence County,walking,NA,Rhode Island,United States,2020-04-25,84.92
county,Providence County,walking,NA,Rhode Island,United States,2020-04-26,49.94
county,Providence County,walking,NA,Rhode Island,United States,2020-04-27,55.95
county,Providence County,walking,NA,Rhode Island,United States,2020-04-28,69.03
county,Providence County,walking,NA,Rhode Island,United States,2020-04-29,76.71
county,Providence County,walking,NA,Rhode Island,United States,2020-04-30,64.91
county,Providence County,walking,NA,Rhode Island,United States,2020-05-01,85.28
county,Providence County,walking,NA,Rhode Island,United States,2020-05-02,96.03
county,Providence County,walking,NA,Rhode Island,United States,2020-05-03,83.09
county,Providence County,walking,NA,Rhode Island,United States,2020-05-04,85.37
county,Providence County,walking,NA,Rhode Island,United States,2020-05-05,91.7
county,Providence County,walking,NA,Rhode Island,United States,2020-05-06,78.41
county,Providence County,walking,NA,Rhode Island,United States,2020-05-07,85.51
county,Providence County,walking,NA,Rhode Island,United States,2020-05-08,90.18
county,Providence County,walking,NA,Rhode Island,United States,2020-05-09,77.64
county,Providence County,walking,NA,Rhode Island,United States,2020-05-10,68.28
county,Providence County,walking,NA,Rhode Island,United States,2020-05-11,65.58
county,Providence County,walking,NA,Rhode Island,United States,2020-05-12,65.02
county,Providence County,walking,NA,Rhode Island,United States,2020-05-13,94.8
county,Providence County,walking,NA,Rhode Island,United States,2020-05-14,103.16
county,Providence County,walking,NA,Rhode Island,United States,2020-05-15,120.98
county,Providence County,walking,NA,Rhode Island,United States,2020-05-16,119.93
county,Providence County,walking,NA,Rhode Island,United States,2020-05-17,92.46
county,Providence County,walking,NA,Rhode Island,United States,2020-05-18,93.36
county,Providence County,walking,NA,Rhode Island,United States,2020-05-19,112.15
county,Providence County,walking,NA,Rhode Island,United States,2020-05-20,119.23
county,Providence County,walking,NA,Rhode Island,United States,2020-05-21,116.75
county,Providence County,walking,NA,Rhode Island,United States,2020-05-22,149.91
county,Providence County,walking,NA,Rhode Island,United States,2020-05-23,107.09
county,Providence County,walking,NA,Rhode Island,United States,2020-05-24,106.03
county,Providence County,walking,NA,Rhode Island,United States,2020-05-25,87.54
county,Providence County,walking,NA,Rhode Island,United States,2020-05-26,119.75
county,Providence County,walking,NA,Rhode Island,United States,2020-05-27,122.43
county,Providence County,walking,NA,Rhode Island,United States,2020-05-28,112.81
county,Providence County,walking,NA,Rhode Island,United States,2020-05-29,133.59
county,Providence County,walking,NA,Rhode Island,United States,2020-05-30,144.71
county,Providence County,walking,NA,Rhode Island,United States,2020-05-31,107.9
county,Providence County,walking,NA,Rhode Island,United States,2020-06-01,129.56
county,Providence County,walking,NA,Rhode Island,United States,2020-06-02,122.72
county,Providence County,walking,NA,Rhode Island,United States,2020-06-03,117.83
county,Providence County,walking,NA,Rhode Island,United States,2020-06-04,125.75
county,Providence County,walking,NA,Rhode Island,United States,2020-06-05,176.59
county,Providence County,walking,NA,Rhode Island,United States,2020-06-06,139.05
county,Providence County,walking,NA,Rhode Island,United States,2020-06-07,109.31
county,Providence County,walking,NA,Rhode Island,United States,2020-06-08,117.37
county,Providence County,walking,NA,Rhode Island,United States,2020-06-09,125.02
county,Providence County,walking,NA,Rhode Island,United States,2020-06-10,128.5
county,Providence County,walking,NA,Rhode Island,United States,2020-06-11,118.76
county,Providence County,walking,NA,Rhode Island,United States,2020-06-12,153.22
county,Providence County,walking,NA,Rhode Island,United States,2020-06-13,145.45
county,Providence County,walking,NA,Rhode Island,United States,2020-06-14,119.75
county,Providence County,walking,NA,Rhode Island,United States,2020-06-15,133.54
county,Providence County,walking,NA,Rhode Island,United States,2020-06-16,132.7
county,Providence County,walking,NA,Rhode Island,United States,2020-06-17,137.81
county,Providence County,walking,NA,Rhode Island,United States,2020-06-18,137.15
county,Providence County,walking,NA,Rhode Island,United States,2020-06-19,168.47
county,Providence County,walking,NA,Rhode Island,United States,2020-06-20,159.03
county,Providence County,walking,NA,Rhode Island,United States,2020-06-21,105.56
county,Providence County,walking,NA,Rhode Island,United States,2020-06-22,128.01
county,Providence County,walking,NA,Rhode Island,United States,2020-06-23,141.28
county,Providence County,walking,NA,Rhode Island,United States,2020-06-24,139.69
county,Providence County,walking,NA,Rhode Island,United States,2020-06-25,144.52
county,Providence County,walking,NA,Rhode Island,United States,2020-06-26,176.41
county,Providence County,walking,NA,Rhode Island,United States,2020-06-27,151.33
county,Providence County,walking,NA,Rhode Island,United States,2020-06-28,119.99
county,Providence County,walking,NA,Rhode Island,United States,2020-06-29,132.45
county,Providence County,walking,NA,Rhode Island,United States,2020-06-30,144.61
county,Providence County,walking,NA,Rhode Island,United States,2020-07-01,142.4
county,Providence County,walking,NA,Rhode Island,United States,2020-07-02,155.44
county,Providence County,walking,NA,Rhode Island,United States,2020-07-03,167.03
county,Providence County,walking,NA,Rhode Island,United States,2020-07-04,147.51
county,Providence County,walking,NA,Rhode Island,United States,2020-07-05,119.38
county,Providence County,walking,NA,Rhode Island,United States,2020-07-06,138.17
county,Providence County,walking,NA,Rhode Island,United States,2020-07-07,143.67
county,Providence County,walking,NA,Rhode Island,United States,2020-07-08,151.64
county,Providence County,walking,NA,Rhode Island,United States,2020-07-09,151.57
county,Providence County,walking,NA,Rhode Island,United States,2020-07-10,161.26
county,Providence County,walking,NA,Rhode Island,United States,2020-07-11,178.96
county,Providence County,walking,NA,Rhode Island,United States,2020-07-12,124.04
county,Providence County,walking,NA,Rhode Island,United States,2020-07-13,135.79
county,Providence County,walking,NA,Rhode Island,United States,2020-07-14,139.11
county,Providence County,walking,NA,Rhode Island,United States,2020-07-15,148.36
county,Providence County,walking,NA,Rhode Island,United States,2020-07-16,152.19
county,Providence County,walking,NA,Rhode Island,United States,2020-07-17,168.51
county,Providence County,walking,NA,Rhode Island,United States,2020-07-18,184.4
county,Providence County,walking,NA,Rhode Island,United States,2020-07-19,125.3
county,Providence County,walking,NA,Rhode Island,United States,2020-07-20,131.46
county,Providence County,walking,NA,Rhode Island,United States,2020-07-21,139.96
county,Providence County,walking,NA,Rhode Island,United States,2020-07-22,143.62
county,Providence County,walking,NA,Rhode Island,United States,2020-07-23,148.67
county,Providence County,walking,NA,Rhode Island,United States,2020-07-24,180.26
county,Providence County,walking,NA,Rhode Island,United States,2020-07-25,169
county,Providence County,walking,NA,Rhode Island,United States,2020-07-26,128.68
county,Providence County,walking,NA,Rhode Island,United States,2020-07-27,130.69
county,Providence County,walking,NA,Rhode Island,United States,2020-07-28,137.52
county,Providence County,walking,NA,Rhode Island,United States,2020-07-29,154.01
county,Providence County,walking,NA,Rhode Island,United States,2020-07-30,151.09
county,Providence County,walking,NA,Rhode Island,United States,2020-07-31,183.37
county,Providence County,walking,NA,Rhode Island,United States,2020-08-01,180.58
county,Providence County,walking,NA,Rhode Island,United States,2020-08-02,125.91
county,Providence County,walking,NA,Rhode Island,United States,2020-08-03,144.99
county,Providence County,walking,NA,Rhode Island,United States,2020-08-04,135.7
county,Providence County,walking,NA,Rhode Island,United States,2020-08-05,154.77
county,Providence County,walking,NA,Rhode Island,United States,2020-08-06,150.44
county,Providence County,walking,NA,Rhode Island,United States,2020-08-07,176.04
county,Providence County,walking,NA,Rhode Island,United States,2020-08-08,170.05
county,Providence County,walking,NA,Rhode Island,United States,2020-08-09,131.37
county,Providence County,walking,NA,Rhode Island,United States,2020-08-10,129.31
county,Providence County,walking,NA,Rhode Island,United States,2020-08-11,137.66
county,Providence County,walking,NA,Rhode Island,United States,2020-08-12,142.76
county,Providence County,walking,NA,Rhode Island,United States,2020-08-13,148.52
county,Providence County,walking,NA,Rhode Island,United States,2020-08-14,176.97
county,Providence County,walking,NA,Rhode Island,United States,2020-08-15,173.68
county,Providence County,walking,NA,Rhode Island,United States,2020-08-16,113.87
county,Providence County,walking,NA,Rhode Island,United States,2020-08-17,152.1
county,Providence County,walking,NA,Rhode Island,United States,2020-08-18,156.64
county,Providence County,walking,NA,Rhode Island,United States,2020-08-19,149.08
county,Providence County,walking,NA,Rhode Island,United States,2020-08-20,155.47
county,Providence County,walking,NA,Rhode Island,United States,2020-08-21,187.57
county,Providence County,walking,NA,Rhode Island,United States,2020-08-22,178.53
county,Providence County,walking,NA,Rhode Island,United States,2020-08-23,136.44
county,Providence County,walking,NA,Rhode Island,United States,2020-08-24,150.19
county,Providence County,walking,NA,Rhode Island,United States,2020-08-25,154.99
county,Providence County,walking,NA,Rhode Island,United States,2020-08-26,171.18
county,Providence County,walking,NA,Rhode Island,United States,2020-08-27,151.25
county,Providence County,walking,NA,Rhode Island,United States,2020-08-28,207.79
county,Providence County,walking,NA,Rhode Island,United States,2020-08-29,183.68
county,Providence County,walking,NA,Rhode Island,United States,2020-08-30,162.35
county,Providence County,walking,NA,Rhode Island,United States,2020-08-31,169.7
county,Providence County,walking,NA,Rhode Island,United States,2020-09-01,182.79
county,Providence County,walking,NA,Rhode Island,United States,2020-09-02,152.54
county,Providence County,walking,NA,Rhode Island,United States,2020-09-03,179.76
county,Providence County,walking,NA,Rhode Island,United States,2020-09-04,225.2
county,Providence County,walking,NA,Rhode Island,United States,2020-09-05,224.47
county,Providence County,walking,NA,Rhode Island,United States,2020-09-06,166.03
county,Providence County,walking,NA,Rhode Island,United States,2020-09-07,146
county,Providence County,walking,NA,Rhode Island,United States,2020-09-08,170.07
county,Providence County,walking,NA,Rhode Island,United States,2020-09-09,157.36
county,Providence County,walking,NA,Rhode Island,United States,2020-09-10,158.97
county,Providence County,walking,NA,Rhode Island,United States,2020-09-11,207.46
county,Providence County,walking,NA,Rhode Island,United States,2020-09-12,218.38
county,Providence County,walking,NA,Rhode Island,United States,2020-09-13,145.87
county,Providence County,walking,NA,Rhode Island,United States,2020-09-14,154.83
county,Providence County,walking,NA,Rhode Island,United States,2020-09-15,154.77
county,Providence County,walking,NA,Rhode Island,United States,2020-09-16,160.02
county,Providence County,walking,NA,Rhode Island,United States,2020-09-17,161.35
county,Washington County,driving,NA,Rhode Island,United States,2020-01-13,100
county,Washington County,driving,NA,Rhode Island,United States,2020-01-14,106.43
county,Washington County,driving,NA,Rhode Island,United States,2020-01-15,110.33
county,Washington County,driving,NA,Rhode Island,United States,2020-01-16,110.82
county,Washington County,driving,NA,Rhode Island,United States,2020-01-17,126.95
county,Washington County,driving,NA,Rhode Island,United States,2020-01-18,119.51
county,Washington County,driving,NA,Rhode Island,United States,2020-01-19,105.15
county,Washington County,driving,NA,Rhode Island,United States,2020-01-20,119.13
county,Washington County,driving,NA,Rhode Island,United States,2020-01-21,119.3
county,Washington County,driving,NA,Rhode Island,United States,2020-01-22,119.67
county,Washington County,driving,NA,Rhode Island,United States,2020-01-23,130.49
county,Washington County,driving,NA,Rhode Island,United States,2020-01-24,154.05
county,Washington County,driving,NA,Rhode Island,United States,2020-01-25,144.16
county,Washington County,driving,NA,Rhode Island,United States,2020-01-26,117.31
county,Washington County,driving,NA,Rhode Island,United States,2020-01-27,108.88
county,Washington County,driving,NA,Rhode Island,United States,2020-01-28,115.74
county,Washington County,driving,NA,Rhode Island,United States,2020-01-29,117.57
county,Washington County,driving,NA,Rhode Island,United States,2020-01-30,121.96
county,Washington County,driving,NA,Rhode Island,United States,2020-01-31,156.16
county,Washington County,driving,NA,Rhode Island,United States,2020-02-01,149.2
county,Washington County,driving,NA,Rhode Island,United States,2020-02-02,106.3
county,Washington County,driving,NA,Rhode Island,United States,2020-02-03,110.23
county,Washington County,driving,NA,Rhode Island,United States,2020-02-04,112.89
county,Washington County,driving,NA,Rhode Island,United States,2020-02-05,115.84
county,Washington County,driving,NA,Rhode Island,United States,2020-02-06,116.9
county,Washington County,driving,NA,Rhode Island,United States,2020-02-07,157.72
county,Washington County,driving,NA,Rhode Island,United States,2020-02-08,159.54
county,Washington County,driving,NA,Rhode Island,United States,2020-02-09,118.22
county,Washington County,driving,NA,Rhode Island,United States,2020-02-10,111.07
county,Washington County,driving,NA,Rhode Island,United States,2020-02-11,114.78
county,Washington County,driving,NA,Rhode Island,United States,2020-02-12,123.15
county,Washington County,driving,NA,Rhode Island,United States,2020-02-13,136.31
county,Washington County,driving,NA,Rhode Island,United States,2020-02-14,172.25
