geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Suffolk County,walking,NA,Massachusetts,United States,2020-08-31,111.67
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-01,133.17
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-02,106.21
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-03,122.79
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-04,155.94
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-05,172.07
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-06,147.96
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-07,118.22
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-08,107.66
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-09,105.3
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-10,89.9
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-11,131.89
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-12,162.15
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-13,100.47
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-14,92.62
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-15,90.04
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-16,91.71
county,Suffolk County,walking,NA,Massachusetts,United States,2020-09-17,96.25
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-13,100
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-14,104.76
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-15,107.87
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-16,108.18
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-17,128.31
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-18,104.4
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-19,90.78
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-20,105.17
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-21,103.48
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-22,102.89
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-23,104.9
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-24,126.65
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-25,117.41
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-26,90.96
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-27,93.95
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-28,97.52
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-29,102.15
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-30,103.98
county,Worcester County,driving,NA,Massachusetts,United States,2020-01-31,122.62
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-01,118.2
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-02,85.86
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-03,94.31
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-04,98.73
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-05,99.94
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-06,98.27
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-07,119.84
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-08,119.52
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-09,93.13
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-10,95.78
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-11,102.23
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-12,106.21
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-13,107.42
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-14,137.15
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-15,124.31
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-16,100.88
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-17,107.98
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-18,107.37
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-19,114.48
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-20,113.95
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-21,130.98
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-22,126.71
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-23,98.73
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-24,100.84
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-25,103.51
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-26,108.22
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-27,111
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-28,132.9
county,Worcester County,driving,NA,Massachusetts,United States,2020-02-29,131.66
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-01,102.65
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-02,100.07
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-03,110.3
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-04,108.54
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-05,112.64
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-06,127.11
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-07,128.02
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-08,103.75
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-09,105.14
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-10,105.31
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-11,103.18
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-12,99.09
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-13,107.48
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-14,95.19
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-15,73.72
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-16,73.74
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-17,64.59
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-18,68.8
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-19,60.77
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-20,70.61
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-21,62.4
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-22,49.03
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-23,51.98
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-24,49.3
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-25,48.24
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-26,54.83
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-27,62.35
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-28,55.58
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-29,37.66
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-30,48.12
county,Worcester County,driving,NA,Massachusetts,United States,2020-03-31,52.58
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-01,53.42
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-02,50.13
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-03,53.06
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-04,52.76
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-05,45.11
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-06,55.7
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-07,55.81
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-08,51.81
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-09,50.77
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-10,62.36
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-11,59.97
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-12,39.4
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-13,47.31
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-14,61.19
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-15,61.63
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-16,61.23
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-17,69.17
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-18,51.13
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-19,59.86
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-20,61.37
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-21,58.15
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-22,63.46
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-23,68.62
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-24,66.89
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-25,77.88
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-26,49.27
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-27,57.97
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-28,68.83
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-29,72.25
county,Worcester County,driving,NA,Massachusetts,United States,2020-04-30,65.24
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-01,75.35
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-02,81.33
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-03,73.08
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-04,73.11
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-05,77.25
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-06,76.5
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-07,79.04
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-08,87.47
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-09,78.9
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-10,67.69
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-11,NA
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-12,NA
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-13,87.54
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-14,91.78
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-15,96.99
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-16,102.91
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-17,81.92
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-18,85.81
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-19,94.78
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-20,100.48
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-21,106.77
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-22,119.51
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-23,99.91
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-24,92.44
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-25,85.56
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-26,107.01
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-27,109.54
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-28,107.92
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-29,118.32
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-30,115.01
county,Worcester County,driving,NA,Massachusetts,United States,2020-05-31,101.92
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-01,103.23
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-02,104.5
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-03,108.81
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-04,115.27
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-05,124.23
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-06,119.51
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-07,99.85
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-08,112.41
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-09,117.44
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-10,120.32
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-11,114.45
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-12,138.34
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-13,129.45
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-14,109.59
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-15,117.5
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-16,126.07
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-17,128.17
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-18,131.61
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-19,143.52
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-20,133.86
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-21,106.57
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-22,124.01
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-23,131.94
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-24,130.41
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-25,138.33
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-26,154.26
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-27,132.07
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-28,112.82
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-29,121.44
county,Worcester County,driving,NA,Massachusetts,United States,2020-06-30,127.21
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-01,134.18
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-02,152.39
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-03,135.78
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-04,108.19
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-05,115.45
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-06,131.46
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-07,136.8
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-08,134.08
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-09,142.2
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-10,149.68
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-11,145.7
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-12,126.4
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-13,128.76
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-14,132.45
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-15,141.13
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-16,147.08
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-17,154.22
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-18,151.02
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-19,126.24
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-20,133.28
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-21,138.97
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-22,136.59
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-23,139.81
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-24,160.81
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-25,156.29
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-26,134.62
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-27,138.13
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-28,138.9
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-29,144.2
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-30,146.91
county,Worcester County,driving,NA,Massachusetts,United States,2020-07-31,158.9
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-01,158.29
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-02,125.44
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-03,140.81
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-04,124.02
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-05,152.12
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-06,153.7
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-07,164.26
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-08,157.88
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-09,136.16
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-10,140.3
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-11,140.82
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-12,143.88
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-13,147.28
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-14,166.19
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-15,154.64
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-16,124.68
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-17,139.78
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-18,146.48
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-19,147.25
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-20,153.96
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-21,170.51
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-22,160.32
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-23,133.11
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-24,139.49
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-25,141.15
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-26,146.47
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-27,137.48
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-28,165.4
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-29,139.66
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-30,134.88
county,Worcester County,driving,NA,Massachusetts,United States,2020-08-31,135.02
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-01,143.78
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-02,132.09
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-03,148.08
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-04,172.95
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-05,154.17
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-06,130.27
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-07,125.86
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-08,135.28
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-09,137.86
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-10,135.6
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-11,166.14
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-12,164.73
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-13,126.51
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-14,130.71
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-15,131.38
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-16,131.28
county,Worcester County,driving,NA,Massachusetts,United States,2020-09-17,137.51
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-13,100
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-14,87.07
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-15,97.08
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-16,87.42
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-17,101.67
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-18,86.73
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-19,87.42
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-20,81.72
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-21,91.66
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-22,93.95
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-23,90.97
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-24,97.01
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-25,81.17
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-26,76.23
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-27,84.5
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-28,88.88
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-29,95
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-30,91.87
county,Worcester County,transit,NA,Massachusetts,United States,2020-01-31,101.11
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-01,88.19
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-02,69.35
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-03,89.09
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-04,87.49
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-05,81.45
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-06,82.21
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-07,99.93
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-08,87.63
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-09,81.79
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-10,89.51
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-11,92.01
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-12,95.07
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-13,89.78
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-14,98.33
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-15,93.47
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-16,82.7
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-17,94.3
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-18,93.82
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-19,105.7
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-20,95.76
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-21,106.25
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-22,103.96
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-23,84.09
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-24,90.27
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-25,94.65
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-26,91.38
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-27,91.59
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-28,114.87
county,Worcester County,transit,NA,Massachusetts,United States,2020-02-29,97.22
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-01,75.4
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-02,89.65
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-03,97.71
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-04,84.16
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-05,96.18
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-06,92.43
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-07,96.87
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-08,82.77
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-09,96.39
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-10,90.55
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-11,79.15
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-12,70.19
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-13,74.29
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-14,68.8
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-15,55.46
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-16,51.01
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-17,47.74
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-18,44.61
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-19,43.09
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-20,43.92
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-21,38.29
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-22,35.16
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-23,30.72
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-24,35.79
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-25,37.04
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-26,41.28
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-27,39.12
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-28,33.01
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-29,28.7
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-30,34.47
county,Worcester County,transit,NA,Massachusetts,United States,2020-03-31,36.76
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-01,32.94
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-02,32.45
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-03,32.38
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-04,31.83
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-05,32.59
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-06,37.39
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-07,39.12
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-08,32.18
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-09,29.46
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-10,37.11
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-11,37.18
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-12,28.56
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-13,33.91
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-14,38.08
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-15,36.76
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-16,39.26
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-17,37.18
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-18,31.83
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-19,39.54
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-20,43.29
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-21,39.05
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-22,36.76
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-23,38.5
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-24,41.7
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-25,44.06
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-26,27.8
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-27,31.69
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-28,43.09
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-29,40.24
county,Worcester County,transit,NA,Massachusetts,United States,2020-04-30,37.04
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-01,38.43
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-02,44.13
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-03,46.28
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-04,46.21
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-05,46.35
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-06,39.26
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-07,40.79
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-08,42.46
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-09,35.51
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-10,37.11
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-11,33.22
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-12,31.06
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-13,51.29
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-14,49.41
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-15,44.13
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-16,51.15
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-17,35.16
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-18,43.29
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-19,43.22
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-20,50.03
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-21,44.68
county,Worcester County,transit,NA,Massachusetts,United States,2020-05-22,51.77
