geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Kennebec County,driving,NA,Maine,United States,2020-06-22,165.75
county,Kennebec County,driving,NA,Maine,United States,2020-06-23,176.16
county,Kennebec County,driving,NA,Maine,United States,2020-06-24,171.44
county,Kennebec County,driving,NA,Maine,United States,2020-06-25,182.8
county,Kennebec County,driving,NA,Maine,United States,2020-06-26,214.7
county,Kennebec County,driving,NA,Maine,United States,2020-06-27,200.85
county,Kennebec County,driving,NA,Maine,United States,2020-06-28,178.9
county,Kennebec County,driving,NA,Maine,United States,2020-06-29,160.17
county,Kennebec County,driving,NA,Maine,United States,2020-06-30,166.27
county,Kennebec County,driving,NA,Maine,United States,2020-07-01,191.22
county,Kennebec County,driving,NA,Maine,United States,2020-07-02,213.8
county,Kennebec County,driving,NA,Maine,United States,2020-07-03,224.71
county,Kennebec County,driving,NA,Maine,United States,2020-07-04,165.55
county,Kennebec County,driving,NA,Maine,United States,2020-07-05,189.53
county,Kennebec County,driving,NA,Maine,United States,2020-07-06,190.54
county,Kennebec County,driving,NA,Maine,United States,2020-07-07,189.65
county,Kennebec County,driving,NA,Maine,United States,2020-07-08,186.95
county,Kennebec County,driving,NA,Maine,United States,2020-07-09,201.41
county,Kennebec County,driving,NA,Maine,United States,2020-07-10,226.33
county,Kennebec County,driving,NA,Maine,United States,2020-07-11,202.46
county,Kennebec County,driving,NA,Maine,United States,2020-07-12,182.99
county,Kennebec County,driving,NA,Maine,United States,2020-07-13,179.1
county,Kennebec County,driving,NA,Maine,United States,2020-07-14,179.26
county,Kennebec County,driving,NA,Maine,United States,2020-07-15,199.87
county,Kennebec County,driving,NA,Maine,United States,2020-07-16,208.27
county,Kennebec County,driving,NA,Maine,United States,2020-07-17,223.35
county,Kennebec County,driving,NA,Maine,United States,2020-07-18,230.76
county,Kennebec County,driving,NA,Maine,United States,2020-07-19,197.88
county,Kennebec County,driving,NA,Maine,United States,2020-07-20,189.02
county,Kennebec County,driving,NA,Maine,United States,2020-07-21,196.36
county,Kennebec County,driving,NA,Maine,United States,2020-07-22,201.02
county,Kennebec County,driving,NA,Maine,United States,2020-07-23,201.42
county,Kennebec County,driving,NA,Maine,United States,2020-07-24,244.18
county,Kennebec County,driving,NA,Maine,United States,2020-07-25,240.15
county,Kennebec County,driving,NA,Maine,United States,2020-07-26,204.47
county,Kennebec County,driving,NA,Maine,United States,2020-07-27,196.74
county,Kennebec County,driving,NA,Maine,United States,2020-07-28,199.49
county,Kennebec County,driving,NA,Maine,United States,2020-07-29,203.7
county,Kennebec County,driving,NA,Maine,United States,2020-07-30,207.44
county,Kennebec County,driving,NA,Maine,United States,2020-07-31,244.87
county,Kennebec County,driving,NA,Maine,United States,2020-08-01,250.28
county,Kennebec County,driving,NA,Maine,United States,2020-08-02,197.8
county,Kennebec County,driving,NA,Maine,United States,2020-08-03,202.91
county,Kennebec County,driving,NA,Maine,United States,2020-08-04,191.67
county,Kennebec County,driving,NA,Maine,United States,2020-08-05,202.26
county,Kennebec County,driving,NA,Maine,United States,2020-08-06,209.29
county,Kennebec County,driving,NA,Maine,United States,2020-08-07,240.8
county,Kennebec County,driving,NA,Maine,United States,2020-08-08,241.02
county,Kennebec County,driving,NA,Maine,United States,2020-08-09,210.52
county,Kennebec County,driving,NA,Maine,United States,2020-08-10,196.17
county,Kennebec County,driving,NA,Maine,United States,2020-08-11,199.43
county,Kennebec County,driving,NA,Maine,United States,2020-08-12,209.72
county,Kennebec County,driving,NA,Maine,United States,2020-08-13,214.01
county,Kennebec County,driving,NA,Maine,United States,2020-08-14,245.82
county,Kennebec County,driving,NA,Maine,United States,2020-08-15,234.48
county,Kennebec County,driving,NA,Maine,United States,2020-08-16,205.59
county,Kennebec County,driving,NA,Maine,United States,2020-08-17,195.06
county,Kennebec County,driving,NA,Maine,United States,2020-08-18,198.17
county,Kennebec County,driving,NA,Maine,United States,2020-08-19,205.69
county,Kennebec County,driving,NA,Maine,United States,2020-08-20,216.2
county,Kennebec County,driving,NA,Maine,United States,2020-08-21,246.13
county,Kennebec County,driving,NA,Maine,United States,2020-08-22,239.01
county,Kennebec County,driving,NA,Maine,United States,2020-08-23,209.17
county,Kennebec County,driving,NA,Maine,United States,2020-08-24,201.28
county,Kennebec County,driving,NA,Maine,United States,2020-08-25,200.87
county,Kennebec County,driving,NA,Maine,United States,2020-08-26,201.14
county,Kennebec County,driving,NA,Maine,United States,2020-08-27,205.53
county,Kennebec County,driving,NA,Maine,United States,2020-08-28,233.54
county,Kennebec County,driving,NA,Maine,United States,2020-08-29,189.45
county,Kennebec County,driving,NA,Maine,United States,2020-08-30,181.07
county,Kennebec County,driving,NA,Maine,United States,2020-08-31,173.8
county,Kennebec County,driving,NA,Maine,United States,2020-09-01,178.8
county,Kennebec County,driving,NA,Maine,United States,2020-09-02,177.05
county,Kennebec County,driving,NA,Maine,United States,2020-09-03,193.55
county,Kennebec County,driving,NA,Maine,United States,2020-09-04,238
county,Kennebec County,driving,NA,Maine,United States,2020-09-05,237.8
county,Kennebec County,driving,NA,Maine,United States,2020-09-06,190.88
county,Kennebec County,driving,NA,Maine,United States,2020-09-07,194.84
county,Kennebec County,driving,NA,Maine,United States,2020-09-08,180.49
county,Kennebec County,driving,NA,Maine,United States,2020-09-09,181.89
county,Kennebec County,driving,NA,Maine,United States,2020-09-10,186.27
county,Kennebec County,driving,NA,Maine,United States,2020-09-11,221.2
county,Kennebec County,driving,NA,Maine,United States,2020-09-12,226.6
county,Kennebec County,driving,NA,Maine,United States,2020-09-13,172.83
county,Kennebec County,driving,NA,Maine,United States,2020-09-14,166.62
county,Kennebec County,driving,NA,Maine,United States,2020-09-15,162.75
county,Kennebec County,driving,NA,Maine,United States,2020-09-16,180.05
county,Kennebec County,driving,NA,Maine,United States,2020-09-17,176.33
county,Knox County,driving,NA,Maine,United States,2020-01-13,100
county,Knox County,driving,NA,Maine,United States,2020-01-14,107.64
county,Knox County,driving,NA,Maine,United States,2020-01-15,112.76
county,Knox County,driving,NA,Maine,United States,2020-01-16,74.78
county,Knox County,driving,NA,Maine,United States,2020-01-17,124.48
county,Knox County,driving,NA,Maine,United States,2020-01-18,123.18
county,Knox County,driving,NA,Maine,United States,2020-01-19,96.53
county,Knox County,driving,NA,Maine,United States,2020-01-20,103.17
county,Knox County,driving,NA,Maine,United States,2020-01-21,102
county,Knox County,driving,NA,Maine,United States,2020-01-22,100.82
county,Knox County,driving,NA,Maine,United States,2020-01-23,98.7
county,Knox County,driving,NA,Maine,United States,2020-01-24,135.5
county,Knox County,driving,NA,Maine,United States,2020-01-25,138.67
county,Knox County,driving,NA,Maine,United States,2020-01-26,91.15
county,Knox County,driving,NA,Maine,United States,2020-01-27,95.53
county,Knox County,driving,NA,Maine,United States,2020-01-28,100.39
county,Knox County,driving,NA,Maine,United States,2020-01-29,100.35
county,Knox County,driving,NA,Maine,United States,2020-01-30,101.78
county,Knox County,driving,NA,Maine,United States,2020-01-31,132.47
county,Knox County,driving,NA,Maine,United States,2020-02-01,135.24
county,Knox County,driving,NA,Maine,United States,2020-02-02,90.06
county,Knox County,driving,NA,Maine,United States,2020-02-03,103.86
county,Knox County,driving,NA,Maine,United States,2020-02-04,102.3
county,Knox County,driving,NA,Maine,United States,2020-02-05,108.72
county,Knox County,driving,NA,Maine,United States,2020-02-06,74.87
county,Knox County,driving,NA,Maine,United States,2020-02-07,94.44
county,Knox County,driving,NA,Maine,United States,2020-02-08,138.85
county,Knox County,driving,NA,Maine,United States,2020-02-09,103.65
county,Knox County,driving,NA,Maine,United States,2020-02-10,91.93
county,Knox County,driving,NA,Maine,United States,2020-02-11,112.37
county,Knox County,driving,NA,Maine,United States,2020-02-12,122.61
county,Knox County,driving,NA,Maine,United States,2020-02-13,85.07
county,Knox County,driving,NA,Maine,United States,2020-02-14,137.28
county,Knox County,driving,NA,Maine,United States,2020-02-15,157.9
county,Knox County,driving,NA,Maine,United States,2020-02-16,123.61
county,Knox County,driving,NA,Maine,United States,2020-02-17,120.7
county,Knox County,driving,NA,Maine,United States,2020-02-18,102.56
county,Knox County,driving,NA,Maine,United States,2020-02-19,124.61
county,Knox County,driving,NA,Maine,United States,2020-02-20,126.82
county,Knox County,driving,NA,Maine,United States,2020-02-21,139.8
county,Knox County,driving,NA,Maine,United States,2020-02-22,140.23
county,Knox County,driving,NA,Maine,United States,2020-02-23,119.57
county,Knox County,driving,NA,Maine,United States,2020-02-24,105.21
county,Knox County,driving,NA,Maine,United States,2020-02-25,108.03
county,Knox County,driving,NA,Maine,United States,2020-02-26,109.59
county,Knox County,driving,NA,Maine,United States,2020-02-27,93.1
county,Knox County,driving,NA,Maine,United States,2020-02-28,141.23
county,Knox County,driving,NA,Maine,United States,2020-02-29,147.7
county,Knox County,driving,NA,Maine,United States,2020-03-01,109.07
county,Knox County,driving,NA,Maine,United States,2020-03-02,103.73
county,Knox County,driving,NA,Maine,United States,2020-03-03,117.45
county,Knox County,driving,NA,Maine,United States,2020-03-04,121.96
county,Knox County,driving,NA,Maine,United States,2020-03-05,126.91
county,Knox County,driving,NA,Maine,United States,2020-03-06,140.15
county,Knox County,driving,NA,Maine,United States,2020-03-07,134.42
county,Knox County,driving,NA,Maine,United States,2020-03-08,107.77
county,Knox County,driving,NA,Maine,United States,2020-03-09,109.42
county,Knox County,driving,NA,Maine,United States,2020-03-10,125.61
county,Knox County,driving,NA,Maine,United States,2020-03-11,126.69
county,Knox County,driving,NA,Maine,United States,2020-03-12,99.87
county,Knox County,driving,NA,Maine,United States,2020-03-13,103.95
county,Knox County,driving,NA,Maine,United States,2020-03-14,107.9
county,Knox County,driving,NA,Maine,United States,2020-03-15,88.89
county,Knox County,driving,NA,Maine,United States,2020-03-16,86.98
county,Knox County,driving,NA,Maine,United States,2020-03-17,75.56
county,Knox County,driving,NA,Maine,United States,2020-03-18,87.28
county,Knox County,driving,NA,Maine,United States,2020-03-19,75.39
county,Knox County,driving,NA,Maine,United States,2020-03-20,81.29
county,Knox County,driving,NA,Maine,United States,2020-03-21,92.97
county,Knox County,driving,NA,Maine,United States,2020-03-22,72.18
county,Knox County,driving,NA,Maine,United States,2020-03-23,70.18
county,Knox County,driving,NA,Maine,United States,2020-03-24,63.06
county,Knox County,driving,NA,Maine,United States,2020-03-25,73.61
county,Knox County,driving,NA,Maine,United States,2020-03-26,75.43
county,Knox County,driving,NA,Maine,United States,2020-03-27,87.76
county,Knox County,driving,NA,Maine,United States,2020-03-28,104.86
county,Knox County,driving,NA,Maine,United States,2020-03-29,56.94
county,Knox County,driving,NA,Maine,United States,2020-03-30,59.55
county,Knox County,driving,NA,Maine,United States,2020-03-31,76.61
county,Knox County,driving,NA,Maine,United States,2020-04-01,68.62
county,Knox County,driving,NA,Maine,United States,2020-04-02,44.44
county,Knox County,driving,NA,Maine,United States,2020-04-03,50.95
county,Knox County,driving,NA,Maine,United States,2020-04-04,67.75
county,Knox County,driving,NA,Maine,United States,2020-04-05,45.66
county,Knox County,driving,NA,Maine,United States,2020-04-06,71.48
county,Knox County,driving,NA,Maine,United States,2020-04-07,62.54
county,Knox County,driving,NA,Maine,United States,2020-04-08,68.62
county,Knox County,driving,NA,Maine,United States,2020-04-09,54.12
county,Knox County,driving,NA,Maine,United States,2020-04-10,54.99
county,Knox County,driving,NA,Maine,United States,2020-04-11,77.04
county,Knox County,driving,NA,Maine,United States,2020-04-12,61.59
county,Knox County,driving,NA,Maine,United States,2020-04-13,56.47
county,Knox County,driving,NA,Maine,United States,2020-04-14,77.56
county,Knox County,driving,NA,Maine,United States,2020-04-15,76.56
county,Knox County,driving,NA,Maine,United States,2020-04-16,80.38
county,Knox County,driving,NA,Maine,United States,2020-04-17,86.55
county,Knox County,driving,NA,Maine,United States,2020-04-18,78.78
county,Knox County,driving,NA,Maine,United States,2020-04-19,90.23
county,Knox County,driving,NA,Maine,United States,2020-04-20,80.21
county,Knox County,driving,NA,Maine,United States,2020-04-21,74.96
county,Knox County,driving,NA,Maine,United States,2020-04-22,81.99
county,Knox County,driving,NA,Maine,United States,2020-04-23,89.54
county,Knox County,driving,NA,Maine,United States,2020-04-24,88.5
county,Knox County,driving,NA,Maine,United States,2020-04-25,128.6
county,Knox County,driving,NA,Maine,United States,2020-04-26,73
county,Knox County,driving,NA,Maine,United States,2020-04-27,67.49
county,Knox County,driving,NA,Maine,United States,2020-04-28,75.39
county,Knox County,driving,NA,Maine,United States,2020-04-29,97.48
county,Knox County,driving,NA,Maine,United States,2020-04-30,88.37
county,Knox County,driving,NA,Maine,United States,2020-05-01,84.94
county,Knox County,driving,NA,Maine,United States,2020-05-02,116.28
county,Knox County,driving,NA,Maine,United States,2020-05-03,91.28
county,Knox County,driving,NA,Maine,United States,2020-05-04,86.72
county,Knox County,driving,NA,Maine,United States,2020-05-05,90.15
county,Knox County,driving,NA,Maine,United States,2020-05-06,106.6
county,Knox County,driving,NA,Maine,United States,2020-05-07,105.16
county,Knox County,driving,NA,Maine,United States,2020-05-08,115.06
county,Knox County,driving,NA,Maine,United States,2020-05-09,96.57
county,Knox County,driving,NA,Maine,United States,2020-05-10,95.14
county,Knox County,driving,NA,Maine,United States,2020-05-11,NA
county,Knox County,driving,NA,Maine,United States,2020-05-12,NA
county,Knox County,driving,NA,Maine,United States,2020-05-13,113.28
county,Knox County,driving,NA,Maine,United States,2020-05-14,133.42
county,Knox County,driving,NA,Maine,United States,2020-05-15,111.55
county,Knox County,driving,NA,Maine,United States,2020-05-16,145.05
county,Knox County,driving,NA,Maine,United States,2020-05-17,118.92
county,Knox County,driving,NA,Maine,United States,2020-05-18,116.67
county,Knox County,driving,NA,Maine,United States,2020-05-19,121.18
county,Knox County,driving,NA,Maine,United States,2020-05-20,147.14
county,Knox County,driving,NA,Maine,United States,2020-05-21,143.36
county,Knox County,driving,NA,Maine,United States,2020-05-22,177.86
county,Knox County,driving,NA,Maine,United States,2020-05-23,160.59
county,Knox County,driving,NA,Maine,United States,2020-05-24,142.32
county,Knox County,driving,NA,Maine,United States,2020-05-25,126.61
county,Knox County,driving,NA,Maine,United States,2020-05-26,134.9
county,Knox County,driving,NA,Maine,United States,2020-05-27,154.17
county,Knox County,driving,NA,Maine,United States,2020-05-28,146.53
county,Knox County,driving,NA,Maine,United States,2020-05-29,164.11
county,Knox County,driving,NA,Maine,United States,2020-05-30,168.92
county,Knox County,driving,NA,Maine,United States,2020-05-31,138.59
county,Knox County,driving,NA,Maine,United States,2020-06-01,140.1
county,Knox County,driving,NA,Maine,United States,2020-06-02,147.61
county,Knox County,driving,NA,Maine,United States,2020-06-03,147.35
county,Knox County,driving,NA,Maine,United States,2020-06-04,159.11
county,Knox County,driving,NA,Maine,United States,2020-06-05,182.25
county,Knox County,driving,NA,Maine,United States,2020-06-06,173.18
county,Knox County,driving,NA,Maine,United States,2020-06-07,163.63
county,Knox County,driving,NA,Maine,United States,2020-06-08,162.72
county,Knox County,driving,NA,Maine,United States,2020-06-09,160.98
county,Knox County,driving,NA,Maine,United States,2020-06-10,179.6
county,Knox County,driving,NA,Maine,United States,2020-06-11,147.7
county,Knox County,driving,NA,Maine,United States,2020-06-12,200
county,Knox County,driving,NA,Maine,United States,2020-06-13,225.39
county,Knox County,driving,NA,Maine,United States,2020-06-14,172.53
county,Knox County,driving,NA,Maine,United States,2020-06-15,175.26
county,Knox County,driving,NA,Maine,United States,2020-06-16,189.71
county,Knox County,driving,NA,Maine,United States,2020-06-17,194.75
county,Knox County,driving,NA,Maine,United States,2020-06-18,200.04
county,Knox County,driving,NA,Maine,United States,2020-06-19,236.46
county,Knox County,driving,NA,Maine,United States,2020-06-20,248.57
county,Knox County,driving,NA,Maine,United States,2020-06-21,182.86
county,Knox County,driving,NA,Maine,United States,2020-06-22,215.63
county,Knox County,driving,NA,Maine,United States,2020-06-23,208.81
county,Knox County,driving,NA,Maine,United States,2020-06-24,204.69
county,Knox County,driving,NA,Maine,United States,2020-06-25,203.08
county,Knox County,driving,NA,Maine,United States,2020-06-26,263.41
county,Knox County,driving,NA,Maine,United States,2020-06-27,280.12
county,Knox County,driving,NA,Maine,United States,2020-06-28,215.89
county,Knox County,driving,NA,Maine,United States,2020-06-29,198.83
county,Knox County,driving,NA,Maine,United States,2020-06-30,213.93
county,Knox County,driving,NA,Maine,United States,2020-07-01,220.05
county,Knox County,driving,NA,Maine,United States,2020-07-02,268.4
county,Knox County,driving,NA,Maine,United States,2020-07-03,309.07
county,Knox County,driving,NA,Maine,United States,2020-07-04,259.42
county,Knox County,driving,NA,Maine,United States,2020-07-05,263.93
county,Knox County,driving,NA,Maine,United States,2020-07-06,243.45
county,Knox County,driving,NA,Maine,United States,2020-07-07,253.78
county,Knox County,driving,NA,Maine,United States,2020-07-08,261.98
county,Knox County,driving,NA,Maine,United States,2020-07-09,285.03
county,Knox County,driving,NA,Maine,United States,2020-07-10,290.58
county,Knox County,driving,NA,Maine,United States,2020-07-11,295.31
county,Knox County,driving,NA,Maine,United States,2020-07-12,273.61
county,Knox County,driving,NA,Maine,United States,2020-07-13,259.33
county,Knox County,driving,NA,Maine,United States,2020-07-14,248.35
county,Knox County,driving,NA,Maine,United States,2020-07-15,265.8
county,Knox County,driving,NA,Maine,United States,2020-07-16,293.92
county,Knox County,driving,NA,Maine,United States,2020-07-17,283.85
county,Knox County,driving,NA,Maine,United States,2020-07-18,337.41
county,Knox County,driving,NA,Maine,United States,2020-07-19,296.18
county,Knox County,driving,NA,Maine,United States,2020-07-20,302.3
county,Knox County,driving,NA,Maine,United States,2020-07-21,304.43
county,Knox County,driving,NA,Maine,United States,2020-07-22,279.95
county,Knox County,driving,NA,Maine,United States,2020-07-23,284.55
county,Knox County,driving,NA,Maine,United States,2020-07-24,352.47
county,Knox County,driving,NA,Maine,United States,2020-07-25,392.4
county,Knox County,driving,NA,Maine,United States,2020-07-26,319.4
county,Knox County,driving,NA,Maine,United States,2020-07-27,317.01
county,Knox County,driving,NA,Maine,United States,2020-07-28,312.02
county,Knox County,driving,NA,Maine,United States,2020-07-29,327.73
county,Knox County,driving,NA,Maine,United States,2020-07-30,308.46
county,Knox County,driving,NA,Maine,United States,2020-07-31,343.84
county,Knox County,driving,NA,Maine,United States,2020-08-01,374.57
county,Knox County,driving,NA,Maine,United States,2020-08-02,318.71
county,Knox County,driving,NA,Maine,United States,2020-08-03,335.2
county,Knox County,driving,NA,Maine,United States,2020-08-04,300.52
county,Knox County,driving,NA,Maine,United States,2020-08-05,307.64
county,Knox County,driving,NA,Maine,United States,2020-08-06,359.81
county,Knox County,driving,NA,Maine,United States,2020-08-07,354.95
county,Knox County,driving,NA,Maine,United States,2020-08-08,396.09
county,Knox County,driving,NA,Maine,United States,2020-08-09,355.03
county,Knox County,driving,NA,Maine,United States,2020-08-10,342.49
county,Knox County,driving,NA,Maine,United States,2020-08-11,348.13
county,Knox County,driving,NA,Maine,United States,2020-08-12,350.56
county,Knox County,driving,NA,Maine,United States,2020-08-13,335.81
county,Knox County,driving,NA,Maine,United States,2020-08-14,385.94
county,Knox County,driving,NA,Maine,United States,2020-08-15,388.85
county,Knox County,driving,NA,Maine,United States,2020-08-16,335.33
county,Knox County,driving,NA,Maine,United States,2020-08-17,332.64
county,Knox County,driving,NA,Maine,United States,2020-08-18,311.41
county,Knox County,driving,NA,Maine,United States,2020-08-19,332.94
county,Knox County,driving,NA,Maine,United States,2020-08-20,354.99
county,Knox County,driving,NA,Maine,United States,2020-08-21,362.15
county,Knox County,driving,NA,Maine,United States,2020-08-22,388.54
county,Knox County,driving,NA,Maine,United States,2020-08-23,318.27
county,Knox County,driving,NA,Maine,United States,2020-08-24,324.57
county,Knox County,driving,NA,Maine,United States,2020-08-25,304.82
county,Knox County,driving,NA,Maine,United States,2020-08-26,312.11
county,Knox County,driving,NA,Maine,United States,2020-08-27,301.95
county,Knox County,driving,NA,Maine,United States,2020-08-28,341.32
county,Knox County,driving,NA,Maine,United States,2020-08-29,289.02
county,Knox County,driving,NA,Maine,United States,2020-08-30,290.67
county,Knox County,driving,NA,Maine,United States,2020-08-31,271.79
county,Knox County,driving,NA,Maine,United States,2020-09-01,272.22
county,Knox County,driving,NA,Maine,United States,2020-09-02,293.32
county,Knox County,driving,NA,Maine,United States,2020-09-03,277.95
county,Knox County,driving,NA,Maine,United States,2020-09-04,340.02
county,Knox County,driving,NA,Maine,United States,2020-09-05,376.82
county,Knox County,driving,NA,Maine,United States,2020-09-06,343.01
county,Knox County,driving,NA,Maine,United States,2020-09-07,293.79
county,Knox County,driving,NA,Maine,United States,2020-09-08,259.98
county,Knox County,driving,NA,Maine,United States,2020-09-09,267.58
county,Knox County,driving,NA,Maine,United States,2020-09-10,271.74
county,Knox County,driving,NA,Maine,United States,2020-09-11,302.13
county,Knox County,driving,NA,Maine,United States,2020-09-12,347.79
county,Knox County,driving,NA,Maine,United States,2020-09-13,258.94
county,Knox County,driving,NA,Maine,United States,2020-09-14,272.01
county,Knox County,driving,NA,Maine,United States,2020-09-15,271.27
county,Knox County,driving,NA,Maine,United States,2020-09-16,280.21
county,Knox County,driving,NA,Maine,United States,2020-09-17,267.62
county,Lincoln County,driving,NA,Maine,United States,2020-01-13,100
county,Lincoln County,driving,NA,Maine,United States,2020-01-14,107.7
county,Lincoln County,driving,NA,Maine,United States,2020-01-15,110.74
county,Lincoln County,driving,NA,Maine,United States,2020-01-16,64.37
county,Lincoln County,driving,NA,Maine,United States,2020-01-17,121.26
county,Lincoln County,driving,NA,Maine,United States,2020-01-18,120.61
county,Lincoln County,driving,NA,Maine,United States,2020-01-19,86.06
county,Lincoln County,driving,NA,Maine,United States,2020-01-20,106.94
county,Lincoln County,driving,NA,Maine,United States,2020-01-21,103.69
county,Lincoln County,driving,NA,Maine,United States,2020-01-22,111.5
county,Lincoln County,driving,NA,Maine,United States,2020-01-23,104.28
county,Lincoln County,driving,NA,Maine,United States,2020-01-24,122.61
county,Lincoln County,driving,NA,Maine,United States,2020-01-25,126.84
county,Lincoln County,driving,NA,Maine,United States,2020-01-26,81.02
county,Lincoln County,driving,NA,Maine,United States,2020-01-27,88.99
county,Lincoln County,driving,NA,Maine,United States,2020-01-28,108.95
county,Lincoln County,driving,NA,Maine,United States,2020-01-29,104.07
county,Lincoln County,driving,NA,Maine,United States,2020-01-30,96.15
county,Lincoln County,driving,NA,Maine,United States,2020-01-31,126.9
county,Lincoln County,driving,NA,Maine,United States,2020-02-01,119.52
county,Lincoln County,driving,NA,Maine,United States,2020-02-02,85.68
county,Lincoln County,driving,NA,Maine,United States,2020-02-03,106.29
county,Lincoln County,driving,NA,Maine,United States,2020-02-04,99.78
county,Lincoln County,driving,NA,Maine,United States,2020-02-05,97.72
county,Lincoln County,driving,NA,Maine,United States,2020-02-06,73.64
county,Lincoln County,driving,NA,Maine,United States,2020-02-07,78.63
county,Lincoln County,driving,NA,Maine,United States,2020-02-08,130.31
county,Lincoln County,driving,NA,Maine,United States,2020-02-09,95.99
county,Lincoln County,driving,NA,Maine,United States,2020-02-10,97.99
county,Lincoln County,driving,NA,Maine,United States,2020-02-11,104.12
county,Lincoln County,driving,NA,Maine,United States,2020-02-12,120.34
county,Lincoln County,driving,NA,Maine,United States,2020-02-13,87.36
county,Lincoln County,driving,NA,Maine,United States,2020-02-14,127.44
county,Lincoln County,driving,NA,Maine,United States,2020-02-15,128.69
county,Lincoln County,driving,NA,Maine,United States,2020-02-16,122.18
county,Lincoln County,driving,NA,Maine,United States,2020-02-17,114.1
county,Lincoln County,driving,NA,Maine,United States,2020-02-18,108.57
county,Lincoln County,driving,NA,Maine,United States,2020-02-19,114.91
county,Lincoln County,driving,NA,Maine,United States,2020-02-20,124.78
county,Lincoln County,driving,NA,Maine,United States,2020-02-21,118.98
county,Lincoln County,driving,NA,Maine,United States,2020-02-22,134
county,Lincoln County,driving,NA,Maine,United States,2020-02-23,101.46
county,Lincoln County,driving,NA,Maine,United States,2020-02-24,99.51
county,Lincoln County,driving,NA,Maine,United States,2020-02-25,120.44
county,Lincoln County,driving,NA,Maine,United States,2020-02-26,120.07
county,Lincoln County,driving,NA,Maine,United States,2020-02-27,98.92
county,Lincoln County,driving,NA,Maine,United States,2020-02-28,146.85
county,Lincoln County,driving,NA,Maine,United States,2020-02-29,145.82
county,Lincoln County,driving,NA,Maine,United States,2020-03-01,105.97
county,Lincoln County,driving,NA,Maine,United States,2020-03-02,101.3
county,Lincoln County,driving,NA,Maine,United States,2020-03-03,113.88
county,Lincoln County,driving,NA,Maine,United States,2020-03-04,111.55
county,Lincoln County,driving,NA,Maine,United States,2020-03-05,113.5
county,Lincoln County,driving,NA,Maine,United States,2020-03-06,139.21
county,Lincoln County,driving,NA,Maine,United States,2020-03-07,128.25
county,Lincoln County,driving,NA,Maine,United States,2020-03-08,108.89
county,Lincoln County,driving,NA,Maine,United States,2020-03-09,106.62
county,Lincoln County,driving,NA,Maine,United States,2020-03-10,106.18
county,Lincoln County,driving,NA,Maine,United States,2020-03-11,126.46
county,Lincoln County,driving,NA,Maine,United States,2020-03-12,108.19
county,Lincoln County,driving,NA,Maine,United States,2020-03-13,102.77
county,Lincoln County,driving,NA,Maine,United States,2020-03-14,105.8
county,Lincoln County,driving,NA,Maine,United States,2020-03-15,82.43
county,Lincoln County,driving,NA,Maine,United States,2020-03-16,87.47
county,Lincoln County,driving,NA,Maine,United States,2020-03-17,73.05
county,Lincoln County,driving,NA,Maine,United States,2020-03-18,96.2
county,Lincoln County,driving,NA,Maine,United States,2020-03-19,83.89
county,Lincoln County,driving,NA,Maine,United States,2020-03-20,85.68
county,Lincoln County,driving,NA,Maine,United States,2020-03-21,90.56
county,Lincoln County,driving,NA,Maine,United States,2020-03-22,76.3
county,Lincoln County,driving,NA,Maine,United States,2020-03-23,71.69
county,Lincoln County,driving,NA,Maine,United States,2020-03-24,62.91
county,Lincoln County,driving,NA,Maine,United States,2020-03-25,77.93
county,Lincoln County,driving,NA,Maine,United States,2020-03-26,81.89
county,Lincoln County,driving,NA,Maine,United States,2020-03-27,89.21
county,Lincoln County,driving,NA,Maine,United States,2020-03-28,105.69
county,Lincoln County,driving,NA,Maine,United States,2020-03-29,57.16
county,Lincoln County,driving,NA,Maine,United States,2020-03-30,69.58
county,Lincoln County,driving,NA,Maine,United States,2020-03-31,82.59
county,Lincoln County,driving,NA,Maine,United States,2020-04-01,79.83
county,Lincoln County,driving,NA,Maine,United States,2020-04-02,55.26
county,Lincoln County,driving,NA,Maine,United States,2020-04-03,70.5
county,Lincoln County,driving,NA,Maine,United States,2020-04-04,70.93
county,Lincoln County,driving,NA,Maine,United States,2020-04-05,57.81
county,Lincoln County,driving,NA,Maine,United States,2020-04-06,93.66
county,Lincoln County,driving,NA,Maine,United States,2020-04-07,79.07
county,Lincoln County,driving,NA,Maine,United States,2020-04-08,89.91
county,Lincoln County,driving,NA,Maine,United States,2020-04-09,73.32
county,Lincoln County,driving,NA,Maine,United States,2020-04-10,62.96
county,Lincoln County,driving,NA,Maine,United States,2020-04-11,93
county,Lincoln County,driving,NA,Maine,United States,2020-04-12,64.8
county,Lincoln County,driving,NA,Maine,United States,2020-04-13,59.71
county,Lincoln County,driving,NA,Maine,United States,2020-04-14,86.82
county,Lincoln County,driving,NA,Maine,United States,2020-04-15,98.32
county,Lincoln County,driving,NA,Maine,United States,2020-04-16,92.68
county,Lincoln County,driving,NA,Maine,United States,2020-04-17,93.76
county,Lincoln County,driving,NA,Maine,United States,2020-04-18,96.48
county,Lincoln County,driving,NA,Maine,United States,2020-04-19,93.76
county,Lincoln County,driving,NA,Maine,United States,2020-04-20,101.74
county,Lincoln County,driving,NA,Maine,United States,2020-04-21,95.99
county,Lincoln County,driving,NA,Maine,United States,2020-04-22,98.1
