geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
county,Rensselaer County,walking,NA,New York,United States,2020-08-20,143.62
county,Rensselaer County,walking,NA,New York,United States,2020-08-21,166.87
county,Rensselaer County,walking,NA,New York,United States,2020-08-22,188.46
county,Rensselaer County,walking,NA,New York,United States,2020-08-23,141.7
county,Rensselaer County,walking,NA,New York,United States,2020-08-24,153.23
county,Rensselaer County,walking,NA,New York,United States,2020-08-25,148.25
county,Rensselaer County,walking,NA,New York,United States,2020-08-26,159.27
county,Rensselaer County,walking,NA,New York,United States,2020-08-27,147.29
county,Rensselaer County,walking,NA,New York,United States,2020-08-28,171.94
county,Rensselaer County,walking,NA,New York,United States,2020-08-29,139.25
county,Rensselaer County,walking,NA,New York,United States,2020-08-30,142.13
county,Rensselaer County,walking,NA,New York,United States,2020-08-31,171.42
county,Rensselaer County,walking,NA,New York,United States,2020-09-01,193.09
county,Rensselaer County,walking,NA,New York,United States,2020-09-02,147.47
county,Rensselaer County,walking,NA,New York,United States,2020-09-03,166.52
county,Rensselaer County,walking,NA,New York,United States,2020-09-04,192.31
county,Rensselaer County,walking,NA,New York,United States,2020-09-05,162.5
county,Rensselaer County,walking,NA,New York,United States,2020-09-06,138.11
county,Rensselaer County,walking,NA,New York,United States,2020-09-07,131.99
county,Rensselaer County,walking,NA,New York,United States,2020-09-08,219.67
county,Rensselaer County,walking,NA,New York,United States,2020-09-09,177.71
county,Rensselaer County,walking,NA,New York,United States,2020-09-10,180.24
county,Rensselaer County,walking,NA,New York,United States,2020-09-11,209.97
county,Rensselaer County,walking,NA,New York,United States,2020-09-12,193.79
county,Rensselaer County,walking,NA,New York,United States,2020-09-13,113.55
county,Rensselaer County,walking,NA,New York,United States,2020-09-14,143.09
county,Rensselaer County,walking,NA,New York,United States,2020-09-15,144.84
county,Rensselaer County,walking,NA,New York,United States,2020-09-16,152.36
county,Rensselaer County,walking,NA,New York,United States,2020-09-17,144.14
county,Richmond County,driving,NA,New York,United States,2020-01-13,100
county,Richmond County,driving,NA,New York,United States,2020-01-14,100.23
county,Richmond County,driving,NA,New York,United States,2020-01-15,104.43
county,Richmond County,driving,NA,New York,United States,2020-01-16,110.33
county,Richmond County,driving,NA,New York,United States,2020-01-17,128.54
county,Richmond County,driving,NA,New York,United States,2020-01-18,103.61
county,Richmond County,driving,NA,New York,United States,2020-01-19,94.17
county,Richmond County,driving,NA,New York,United States,2020-01-20,98.02
county,Richmond County,driving,NA,New York,United States,2020-01-21,102.32
county,Richmond County,driving,NA,New York,United States,2020-01-22,105.95
county,Richmond County,driving,NA,New York,United States,2020-01-23,147.9
county,Richmond County,driving,NA,New York,United States,2020-01-24,130.64
county,Richmond County,driving,NA,New York,United States,2020-01-25,112.28
county,Richmond County,driving,NA,New York,United States,2020-01-26,91.3
county,Richmond County,driving,NA,New York,United States,2020-01-27,99.66
county,Richmond County,driving,NA,New York,United States,2020-01-28,101.66
county,Richmond County,driving,NA,New York,United States,2020-01-29,102.92
county,Richmond County,driving,NA,New York,United States,2020-01-30,105.32
county,Richmond County,driving,NA,New York,United States,2020-01-31,120.02
county,Richmond County,driving,NA,New York,United States,2020-02-01,117.76
county,Richmond County,driving,NA,New York,United States,2020-02-02,88.75
county,Richmond County,driving,NA,New York,United States,2020-02-03,97.48
county,Richmond County,driving,NA,New York,United States,2020-02-04,99
county,Richmond County,driving,NA,New York,United States,2020-02-05,108.37
county,Richmond County,driving,NA,New York,United States,2020-02-06,107.14
county,Richmond County,driving,NA,New York,United States,2020-02-07,120.99
county,Richmond County,driving,NA,New York,United States,2020-02-08,118.37
county,Richmond County,driving,NA,New York,United States,2020-02-09,91.86
county,Richmond County,driving,NA,New York,United States,2020-02-10,104.3
county,Richmond County,driving,NA,New York,United States,2020-02-11,108.49
county,Richmond County,driving,NA,New York,United States,2020-02-12,105.27
county,Richmond County,driving,NA,New York,United States,2020-02-13,114
county,Richmond County,driving,NA,New York,United States,2020-02-14,135.5
county,Richmond County,driving,NA,New York,United States,2020-02-15,118.9
county,Richmond County,driving,NA,New York,United States,2020-02-16,97.82
county,Richmond County,driving,NA,New York,United States,2020-02-17,101.44
county,Richmond County,driving,NA,New York,United States,2020-02-18,105.67
county,Richmond County,driving,NA,New York,United States,2020-02-19,109.43
county,Richmond County,driving,NA,New York,United States,2020-02-20,110.18
county,Richmond County,driving,NA,New York,United States,2020-02-21,124.22
county,Richmond County,driving,NA,New York,United States,2020-02-22,122.28
county,Richmond County,driving,NA,New York,United States,2020-02-23,94.43
county,Richmond County,driving,NA,New York,United States,2020-02-24,101.99
county,Richmond County,driving,NA,New York,United States,2020-02-25,105.39
county,Richmond County,driving,NA,New York,United States,2020-02-26,111.59
county,Richmond County,driving,NA,New York,United States,2020-02-27,111.64
county,Richmond County,driving,NA,New York,United States,2020-02-28,134
county,Richmond County,driving,NA,New York,United States,2020-02-29,128.04
county,Richmond County,driving,NA,New York,United States,2020-03-01,106.46
county,Richmond County,driving,NA,New York,United States,2020-03-02,101.94
county,Richmond County,driving,NA,New York,United States,2020-03-03,105.83
county,Richmond County,driving,NA,New York,United States,2020-03-04,112.06
county,Richmond County,driving,NA,New York,United States,2020-03-05,112.29
county,Richmond County,driving,NA,New York,United States,2020-03-06,128.94
county,Richmond County,driving,NA,New York,United States,2020-03-07,127.4
county,Richmond County,driving,NA,New York,United States,2020-03-08,99.27
county,Richmond County,driving,NA,New York,United States,2020-03-09,108.11
county,Richmond County,driving,NA,New York,United States,2020-03-10,104.53
county,Richmond County,driving,NA,New York,United States,2020-03-11,103.8
county,Richmond County,driving,NA,New York,United States,2020-03-12,96
county,Richmond County,driving,NA,New York,United States,2020-03-13,106.16
county,Richmond County,driving,NA,New York,United States,2020-03-14,93.7
county,Richmond County,driving,NA,New York,United States,2020-03-15,67.93
county,Richmond County,driving,NA,New York,United States,2020-03-16,73.82
county,Richmond County,driving,NA,New York,United States,2020-03-17,69.22
county,Richmond County,driving,NA,New York,United States,2020-03-18,67.68
county,Richmond County,driving,NA,New York,United States,2020-03-19,64.9
county,Richmond County,driving,NA,New York,United States,2020-03-20,68.79
county,Richmond County,driving,NA,New York,United States,2020-03-21,57.4
county,Richmond County,driving,NA,New York,United States,2020-03-22,40.51
county,Richmond County,driving,NA,New York,United States,2020-03-23,42.44
county,Richmond County,driving,NA,New York,United States,2020-03-24,49.15
county,Richmond County,driving,NA,New York,United States,2020-03-25,46.14
county,Richmond County,driving,NA,New York,United States,2020-03-26,51.09
county,Richmond County,driving,NA,New York,United States,2020-03-27,57.95
county,Richmond County,driving,NA,New York,United States,2020-03-28,45.92
county,Richmond County,driving,NA,New York,United States,2020-03-29,37.59
county,Richmond County,driving,NA,New York,United States,2020-03-30,45.67
county,Richmond County,driving,NA,New York,United States,2020-03-31,47.15
county,Richmond County,driving,NA,New York,United States,2020-04-01,48.78
county,Richmond County,driving,NA,New York,United States,2020-04-02,49.2
county,Richmond County,driving,NA,New York,United States,2020-04-03,53.52
county,Richmond County,driving,NA,New York,United States,2020-04-04,51.14
county,Richmond County,driving,NA,New York,United States,2020-04-05,41.64
county,Richmond County,driving,NA,New York,United States,2020-04-06,50.16
county,Richmond County,driving,NA,New York,United States,2020-04-07,50.47
county,Richmond County,driving,NA,New York,United States,2020-04-08,50.85
county,Richmond County,driving,NA,New York,United States,2020-04-09,49.75
county,Richmond County,driving,NA,New York,United States,2020-04-10,58.62
county,Richmond County,driving,NA,New York,United States,2020-04-11,55.42
county,Richmond County,driving,NA,New York,United States,2020-04-12,37.24
county,Richmond County,driving,NA,New York,United States,2020-04-13,44.44
county,Richmond County,driving,NA,New York,United States,2020-04-14,55.36
county,Richmond County,driving,NA,New York,United States,2020-04-15,57.17
county,Richmond County,driving,NA,New York,United States,2020-04-16,58.9
county,Richmond County,driving,NA,New York,United States,2020-04-17,65.1
county,Richmond County,driving,NA,New York,United States,2020-04-18,55.27
county,Richmond County,driving,NA,New York,United States,2020-04-19,51.66
county,Richmond County,driving,NA,New York,United States,2020-04-20,57.41
county,Richmond County,driving,NA,New York,United States,2020-04-21,55.62
county,Richmond County,driving,NA,New York,United States,2020-04-22,61.43
county,Richmond County,driving,NA,New York,United States,2020-04-23,59.24
county,Richmond County,driving,NA,New York,United States,2020-04-24,64.51
county,Richmond County,driving,NA,New York,United States,2020-04-25,68.38
county,Richmond County,driving,NA,New York,United States,2020-04-26,48.23
county,Richmond County,driving,NA,New York,United States,2020-04-27,55.44
county,Richmond County,driving,NA,New York,United States,2020-04-28,67.37
county,Richmond County,driving,NA,New York,United States,2020-04-29,63.69
county,Richmond County,driving,NA,New York,United States,2020-04-30,61.05
county,Richmond County,driving,NA,New York,United States,2020-05-01,74.34
county,Richmond County,driving,NA,New York,United States,2020-05-02,75.37
county,Richmond County,driving,NA,New York,United States,2020-05-03,64.41
county,Richmond County,driving,NA,New York,United States,2020-05-04,69.1
county,Richmond County,driving,NA,New York,United States,2020-05-05,72.75
county,Richmond County,driving,NA,New York,United States,2020-05-06,67.25
county,Richmond County,driving,NA,New York,United States,2020-05-07,77.64
county,Richmond County,driving,NA,New York,United States,2020-05-08,76.04
county,Richmond County,driving,NA,New York,United States,2020-05-09,76.8
county,Richmond County,driving,NA,New York,United States,2020-05-10,70.74
county,Richmond County,driving,NA,New York,United States,2020-05-11,NA
county,Richmond County,driving,NA,New York,United States,2020-05-12,NA
county,Richmond County,driving,NA,New York,United States,2020-05-13,81.85
county,Richmond County,driving,NA,New York,United States,2020-05-14,82.43
county,Richmond County,driving,NA,New York,United States,2020-05-15,100.21
county,Richmond County,driving,NA,New York,United States,2020-05-16,95.3
county,Richmond County,driving,NA,New York,United States,2020-05-17,76.39
county,Richmond County,driving,NA,New York,United States,2020-05-18,81.91
county,Richmond County,driving,NA,New York,United States,2020-05-19,87.09
county,Richmond County,driving,NA,New York,United States,2020-05-20,92.16
county,Richmond County,driving,NA,New York,United States,2020-05-21,95.11
county,Richmond County,driving,NA,New York,United States,2020-05-22,105.87
county,Richmond County,driving,NA,New York,United States,2020-05-23,88.2
county,Richmond County,driving,NA,New York,United States,2020-05-24,86.16
county,Richmond County,driving,NA,New York,United States,2020-05-25,78.75
county,Richmond County,driving,NA,New York,United States,2020-05-26,100.79
county,Richmond County,driving,NA,New York,United States,2020-05-27,102.35
county,Richmond County,driving,NA,New York,United States,2020-05-28,100.53
county,Richmond County,driving,NA,New York,United States,2020-05-29,112.33
county,Richmond County,driving,NA,New York,United States,2020-05-30,108.81
county,Richmond County,driving,NA,New York,United States,2020-05-31,89.82
county,Richmond County,driving,NA,New York,United States,2020-06-01,98.14
county,Richmond County,driving,NA,New York,United States,2020-06-02,91.42
county,Richmond County,driving,NA,New York,United States,2020-06-03,93.48
county,Richmond County,driving,NA,New York,United States,2020-06-04,105.56
county,Richmond County,driving,NA,New York,United States,2020-06-05,110.1
county,Richmond County,driving,NA,New York,United States,2020-06-06,113.83
county,Richmond County,driving,NA,New York,United States,2020-06-07,98.38
county,Richmond County,driving,NA,New York,United States,2020-06-08,109.03
county,Richmond County,driving,NA,New York,United States,2020-06-09,113.15
county,Richmond County,driving,NA,New York,United States,2020-06-10,115.64
county,Richmond County,driving,NA,New York,United States,2020-06-11,106.59
county,Richmond County,driving,NA,New York,United States,2020-06-12,134.33
county,Richmond County,driving,NA,New York,United States,2020-06-13,125.43
county,Richmond County,driving,NA,New York,United States,2020-06-14,100.77
county,Richmond County,driving,NA,New York,United States,2020-06-15,110.44
county,Richmond County,driving,NA,New York,United States,2020-06-16,119.41
county,Richmond County,driving,NA,New York,United States,2020-06-17,121.19
county,Richmond County,driving,NA,New York,United States,2020-06-18,120
county,Richmond County,driving,NA,New York,United States,2020-06-19,139.87
county,Richmond County,driving,NA,New York,United States,2020-06-20,129.87
county,Richmond County,driving,NA,New York,United States,2020-06-21,102.91
county,Richmond County,driving,NA,New York,United States,2020-06-22,125.36
county,Richmond County,driving,NA,New York,United States,2020-06-23,131.34
county,Richmond County,driving,NA,New York,United States,2020-06-24,134.55
county,Richmond County,driving,NA,New York,United States,2020-06-25,136.96
county,Richmond County,driving,NA,New York,United States,2020-06-26,150.92
county,Richmond County,driving,NA,New York,United States,2020-06-27,133.3
county,Richmond County,driving,NA,New York,United States,2020-06-28,116.25
county,Richmond County,driving,NA,New York,United States,2020-06-29,130.05
county,Richmond County,driving,NA,New York,United States,2020-06-30,127.31
county,Richmond County,driving,NA,New York,United States,2020-07-01,129.42
county,Richmond County,driving,NA,New York,United States,2020-07-02,146.2
county,Richmond County,driving,NA,New York,United States,2020-07-03,140.29
county,Richmond County,driving,NA,New York,United States,2020-07-04,111
county,Richmond County,driving,NA,New York,United States,2020-07-05,109.2
county,Richmond County,driving,NA,New York,United States,2020-07-06,125.4
county,Richmond County,driving,NA,New York,United States,2020-07-07,130.44
county,Richmond County,driving,NA,New York,United States,2020-07-08,130.1
county,Richmond County,driving,NA,New York,United States,2020-07-09,140.2
county,Richmond County,driving,NA,New York,United States,2020-07-10,125.72
county,Richmond County,driving,NA,New York,United States,2020-07-11,136.13
county,Richmond County,driving,NA,New York,United States,2020-07-12,122.82
county,Richmond County,driving,NA,New York,United States,2020-07-13,126.52
county,Richmond County,driving,NA,New York,United States,2020-07-14,139.94
county,Richmond County,driving,NA,New York,United States,2020-07-15,138.43
county,Richmond County,driving,NA,New York,United States,2020-07-16,140.69
county,Richmond County,driving,NA,New York,United States,2020-07-17,147.77
county,Richmond County,driving,NA,New York,United States,2020-07-18,145.21
county,Richmond County,driving,NA,New York,United States,2020-07-19,122.27
county,Richmond County,driving,NA,New York,United States,2020-07-20,128.68
county,Richmond County,driving,NA,New York,United States,2020-07-21,137.36
county,Richmond County,driving,NA,New York,United States,2020-07-22,130.75
county,Richmond County,driving,NA,New York,United States,2020-07-23,139.47
county,Richmond County,driving,NA,New York,United States,2020-07-24,145.97
county,Richmond County,driving,NA,New York,United States,2020-07-25,150.33
county,Richmond County,driving,NA,New York,United States,2020-07-26,124.49
county,Richmond County,driving,NA,New York,United States,2020-07-27,134.12
county,Richmond County,driving,NA,New York,United States,2020-07-28,137.32
county,Richmond County,driving,NA,New York,United States,2020-07-29,142.52
county,Richmond County,driving,NA,New York,United States,2020-07-30,142.87
county,Richmond County,driving,NA,New York,United States,2020-07-31,148.31
county,Richmond County,driving,NA,New York,United States,2020-08-01,153.84
county,Richmond County,driving,NA,New York,United States,2020-08-02,116.96
county,Richmond County,driving,NA,New York,United States,2020-08-03,134.7
county,Richmond County,driving,NA,New York,United States,2020-08-04,126.18
county,Richmond County,driving,NA,New York,United States,2020-08-05,153.46
county,Richmond County,driving,NA,New York,United States,2020-08-06,149.35
county,Richmond County,driving,NA,New York,United States,2020-08-07,154.58
county,Richmond County,driving,NA,New York,United States,2020-08-08,153.32
county,Richmond County,driving,NA,New York,United States,2020-08-09,127.34
county,Richmond County,driving,NA,New York,United States,2020-08-10,139.96
county,Richmond County,driving,NA,New York,United States,2020-08-11,143.82
county,Richmond County,driving,NA,New York,United States,2020-08-12,138.5
county,Richmond County,driving,NA,New York,United States,2020-08-13,144.98
county,Richmond County,driving,NA,New York,United States,2020-08-14,164.03
county,Richmond County,driving,NA,New York,United States,2020-08-15,148.21
county,Richmond County,driving,NA,New York,United States,2020-08-16,109.11
county,Richmond County,driving,NA,New York,United States,2020-08-17,137.48
county,Richmond County,driving,NA,New York,United States,2020-08-18,144.31
county,Richmond County,driving,NA,New York,United States,2020-08-19,134.71
county,Richmond County,driving,NA,New York,United States,2020-08-20,148.72
county,Richmond County,driving,NA,New York,United States,2020-08-21,163.15
county,Richmond County,driving,NA,New York,United States,2020-08-22,154.35
county,Richmond County,driving,NA,New York,United States,2020-08-23,126.36
county,Richmond County,driving,NA,New York,United States,2020-08-24,132.74
county,Richmond County,driving,NA,New York,United States,2020-08-25,140.16
county,Richmond County,driving,NA,New York,United States,2020-08-26,141.68
county,Richmond County,driving,NA,New York,United States,2020-08-27,137.06
county,Richmond County,driving,NA,New York,United States,2020-08-28,153.31
county,Richmond County,driving,NA,New York,United States,2020-08-29,130.94
county,Richmond County,driving,NA,New York,United States,2020-08-30,129.61
county,Richmond County,driving,NA,New York,United States,2020-08-31,127.78
county,Richmond County,driving,NA,New York,United States,2020-09-01,133.66
county,Richmond County,driving,NA,New York,United States,2020-09-02,132.03
county,Richmond County,driving,NA,New York,United States,2020-09-03,140.69
county,Richmond County,driving,NA,New York,United States,2020-09-04,161.49
county,Richmond County,driving,NA,New York,United States,2020-09-05,146.04
county,Richmond County,driving,NA,New York,United States,2020-09-06,123.77
county,Richmond County,driving,NA,New York,United States,2020-09-07,114.71
county,Richmond County,driving,NA,New York,United States,2020-09-08,133.38
county,Richmond County,driving,NA,New York,United States,2020-09-09,135.27
county,Richmond County,driving,NA,New York,United States,2020-09-10,132.88
county,Richmond County,driving,NA,New York,United States,2020-09-11,165.59
county,Richmond County,driving,NA,New York,United States,2020-09-12,157.65
county,Richmond County,driving,NA,New York,United States,2020-09-13,118.89
county,Richmond County,driving,NA,New York,United States,2020-09-14,133.44
county,Richmond County,driving,NA,New York,United States,2020-09-15,138.53
county,Richmond County,driving,NA,New York,United States,2020-09-16,132.87
county,Richmond County,driving,NA,New York,United States,2020-09-17,134.25
county,Richmond County,transit,NA,New York,United States,2020-01-13,100
county,Richmond County,transit,NA,New York,United States,2020-01-14,102.32
county,Richmond County,transit,NA,New York,United States,2020-01-15,104.42
county,Richmond County,transit,NA,New York,United States,2020-01-16,101.9
county,Richmond County,transit,NA,New York,United States,2020-01-17,103.01
county,Richmond County,transit,NA,New York,United States,2020-01-18,86.18
county,Richmond County,transit,NA,New York,United States,2020-01-19,80.94
county,Richmond County,transit,NA,New York,United States,2020-01-20,92.92
county,Richmond County,transit,NA,New York,United States,2020-01-21,112.03
county,Richmond County,transit,NA,New York,United States,2020-01-22,119.58
county,Richmond County,transit,NA,New York,United States,2020-01-23,136.49
county,Richmond County,transit,NA,New York,United States,2020-01-24,123.16
county,Richmond County,transit,NA,New York,United States,2020-01-25,86.39
county,Richmond County,transit,NA,New York,United States,2020-01-26,82.29
county,Richmond County,transit,NA,New York,United States,2020-01-27,116.71
county,Richmond County,transit,NA,New York,United States,2020-01-28,111.78
county,Richmond County,transit,NA,New York,United States,2020-01-29,107.3
county,Richmond County,transit,NA,New York,United States,2020-01-30,102.96
county,Richmond County,transit,NA,New York,United States,2020-01-31,110.24
county,Richmond County,transit,NA,New York,United States,2020-02-01,99.9
county,Richmond County,transit,NA,New York,United States,2020-02-02,75.08
county,Richmond County,transit,NA,New York,United States,2020-02-03,103.71
county,Richmond County,transit,NA,New York,United States,2020-02-04,103.19
county,Richmond County,transit,NA,New York,United States,2020-02-05,101.44
county,Richmond County,transit,NA,New York,United States,2020-02-06,103.21
county,Richmond County,transit,NA,New York,United States,2020-02-07,108.01
county,Richmond County,transit,NA,New York,United States,2020-02-08,99.74
county,Richmond County,transit,NA,New York,United States,2020-02-09,82.2
county,Richmond County,transit,NA,New York,United States,2020-02-10,103.89
county,Richmond County,transit,NA,New York,United States,2020-02-11,103.35
county,Richmond County,transit,NA,New York,United States,2020-02-12,101.78
county,Richmond County,transit,NA,New York,United States,2020-02-13,105.04
county,Richmond County,transit,NA,New York,United States,2020-02-14,111.94
county,Richmond County,transit,NA,New York,United States,2020-02-15,99.18
county,Richmond County,transit,NA,New York,United States,2020-02-16,89.22
county,Richmond County,transit,NA,New York,United States,2020-02-17,103.68
county,Richmond County,transit,NA,New York,United States,2020-02-18,119.35
county,Richmond County,transit,NA,New York,United States,2020-02-19,117.03
county,Richmond County,transit,NA,New York,United States,2020-02-20,112.5
county,Richmond County,transit,NA,New York,United States,2020-02-21,114.05
county,Richmond County,transit,NA,New York,United States,2020-02-22,106.83
county,Richmond County,transit,NA,New York,United States,2020-02-23,85.39
county,Richmond County,transit,NA,New York,United States,2020-02-24,102.38
county,Richmond County,transit,NA,New York,United States,2020-02-25,102.33
county,Richmond County,transit,NA,New York,United States,2020-02-26,103.63
county,Richmond County,transit,NA,New York,United States,2020-02-27,102.74
county,Richmond County,transit,NA,New York,United States,2020-02-28,111.86
county,Richmond County,transit,NA,New York,United States,2020-02-29,105.6
county,Richmond County,transit,NA,New York,United States,2020-03-01,88.52
county,Richmond County,transit,NA,New York,United States,2020-03-02,105.47
county,Richmond County,transit,NA,New York,United States,2020-03-03,105.75
county,Richmond County,transit,NA,New York,United States,2020-03-04,112.87
county,Richmond County,transit,NA,New York,United States,2020-03-05,107.54
county,Richmond County,transit,NA,New York,United States,2020-03-06,108.61
county,Richmond County,transit,NA,New York,United States,2020-03-07,103.79
county,Richmond County,transit,NA,New York,United States,2020-03-08,84.75
county,Richmond County,transit,NA,New York,United States,2020-03-09,108.79
county,Richmond County,transit,NA,New York,United States,2020-03-10,96.21
county,Richmond County,transit,NA,New York,United States,2020-03-11,95.76
county,Richmond County,transit,NA,New York,United States,2020-03-12,79.96
county,Richmond County,transit,NA,New York,United States,2020-03-13,81.44
county,Richmond County,transit,NA,New York,United States,2020-03-14,65.87
county,Richmond County,transit,NA,New York,United States,2020-03-15,50.81
county,Richmond County,transit,NA,New York,United States,2020-03-16,53.22
county,Richmond County,transit,NA,New York,United States,2020-03-17,46.03
county,Richmond County,transit,NA,New York,United States,2020-03-18,40.04
county,Richmond County,transit,NA,New York,United States,2020-03-19,41.47
county,Richmond County,transit,NA,New York,United States,2020-03-20,38.5
county,Richmond County,transit,NA,New York,United States,2020-03-21,28.62
county,Richmond County,transit,NA,New York,United States,2020-03-22,25.56
county,Richmond County,transit,NA,New York,United States,2020-03-23,25.65
county,Richmond County,transit,NA,New York,United States,2020-03-24,26.78
county,Richmond County,transit,NA,New York,United States,2020-03-25,24.71
county,Richmond County,transit,NA,New York,United States,2020-03-26,26.06
county,Richmond County,transit,NA,New York,United States,2020-03-27,26.66
county,Richmond County,transit,NA,New York,United States,2020-03-28,18.86
county,Richmond County,transit,NA,New York,United States,2020-03-29,19.79
county,Richmond County,transit,NA,New York,United States,2020-03-30,24.51
county,Richmond County,transit,NA,New York,United States,2020-03-31,22.35
county,Richmond County,transit,NA,New York,United States,2020-04-01,21.12
county,Richmond County,transit,NA,New York,United States,2020-04-02,21.53
county,Richmond County,transit,NA,New York,United States,2020-04-03,22.68
county,Richmond County,transit,NA,New York,United States,2020-04-04,19.63
county,Richmond County,transit,NA,New York,United States,2020-04-05,17.84
county,Richmond County,transit,NA,New York,United States,2020-04-06,23.06
county,Richmond County,transit,NA,New York,United States,2020-04-07,20.58
county,Richmond County,transit,NA,New York,United States,2020-04-08,20.9
county,Richmond County,transit,NA,New York,United States,2020-04-09,20.38
county,Richmond County,transit,NA,New York,United States,2020-04-10,21.52
county,Richmond County,transit,NA,New York,United States,2020-04-11,19.11
county,Richmond County,transit,NA,New York,United States,2020-04-12,17.55
county,Richmond County,transit,NA,New York,United States,2020-04-13,23.13
county,Richmond County,transit,NA,New York,United States,2020-04-14,23.7
county,Richmond County,transit,NA,New York,United States,2020-04-15,22.05
county,Richmond County,transit,NA,New York,United States,2020-04-16,22.67
county,Richmond County,transit,NA,New York,United States,2020-04-17,21.84
county,Richmond County,transit,NA,New York,United States,2020-04-18,19.93
county,Richmond County,transit,NA,New York,United States,2020-04-19,18.55
county,Richmond County,transit,NA,New York,United States,2020-04-20,21.4
county,Richmond County,transit,NA,New York,United States,2020-04-21,22.31
county,Richmond County,transit,NA,New York,United States,2020-04-22,20.94
county,Richmond County,transit,NA,New York,United States,2020-04-23,21.57
county,Richmond County,transit,NA,New York,United States,2020-04-24,21.67
county,Richmond County,transit,NA,New York,United States,2020-04-25,20.9
county,Richmond County,transit,NA,New York,United States,2020-04-26,18.38
county,Richmond County,transit,NA,New York,United States,2020-04-27,23.9
county,Richmond County,transit,NA,New York,United States,2020-04-28,24.5
county,Richmond County,transit,NA,New York,United States,2020-04-29,22.35
county,Richmond County,transit,NA,New York,United States,2020-04-30,23.61
county,Richmond County,transit,NA,New York,United States,2020-05-01,25.09
county,Richmond County,transit,NA,New York,United States,2020-05-02,21.79
county,Richmond County,transit,NA,New York,United States,2020-05-03,26.11
county,Richmond County,transit,NA,New York,United States,2020-05-04,27.07
county,Richmond County,transit,NA,New York,United States,2020-05-05,26.75
county,Richmond County,transit,NA,New York,United States,2020-05-06,29.63
county,Richmond County,transit,NA,New York,United States,2020-05-07,27.71
county,Richmond County,transit,NA,New York,United States,2020-05-08,25.27
county,Richmond County,transit,NA,New York,United States,2020-05-09,20.98
county,Richmond County,transit,NA,New York,United States,2020-05-10,24.04
county,Richmond County,transit,NA,New York,United States,2020-05-11,23.72
county,Richmond County,transit,NA,New York,United States,2020-05-12,18.73
county,Richmond County,transit,NA,New York,United States,2020-05-13,25.75
county,Richmond County,transit,NA,New York,United States,2020-05-14,27.02
county,Richmond County,transit,NA,New York,United States,2020-05-15,29.45
county,Richmond County,transit,NA,New York,United States,2020-05-16,26.08
county,Richmond County,transit,NA,New York,United States,2020-05-17,25.28
county,Richmond County,transit,NA,New York,United States,2020-05-18,30.95
county,Richmond County,transit,NA,New York,United States,2020-05-19,30.4
county,Richmond County,transit,NA,New York,United States,2020-05-20,28.36
county,Richmond County,transit,NA,New York,United States,2020-05-21,31.15
county,Richmond County,transit,NA,New York,United States,2020-05-22,29.76
county,Richmond County,transit,NA,New York,United States,2020-05-23,25.26
county,Richmond County,transit,NA,New York,United States,2020-05-24,26.81
county,Richmond County,transit,NA,New York,United States,2020-05-25,31.66
county,Richmond County,transit,NA,New York,United States,2020-05-26,32.74
county,Richmond County,transit,NA,New York,United States,2020-05-27,33.37
county,Richmond County,transit,NA,New York,United States,2020-05-28,33.75
county,Richmond County,transit,NA,New York,United States,2020-05-29,32.47
county,Richmond County,transit,NA,New York,United States,2020-05-30,31.73
county,Richmond County,transit,NA,New York,United States,2020-05-31,33.68
county,Richmond County,transit,NA,New York,United States,2020-06-01,36.68
county,Richmond County,transit,NA,New York,United States,2020-06-02,34.34
county,Richmond County,transit,NA,New York,United States,2020-06-03,34.72
county,Richmond County,transit,NA,New York,United States,2020-06-04,36.43
county,Richmond County,transit,NA,New York,United States,2020-06-05,35.51
county,Richmond County,transit,NA,New York,United States,2020-06-06,35.68
county,Richmond County,transit,NA,New York,United States,2020-06-07,35.05
county,Richmond County,transit,NA,New York,United States,2020-06-08,45.91
county,Richmond County,transit,NA,New York,United States,2020-06-09,45.21
county,Richmond County,transit,NA,New York,United States,2020-06-10,41.11
county,Richmond County,transit,NA,New York,United States,2020-06-11,37.49
county,Richmond County,transit,NA,New York,United States,2020-06-12,45.01
county,Richmond County,transit,NA,New York,United States,2020-06-13,40.14
county,Richmond County,transit,NA,New York,United States,2020-06-14,41.8
county,Richmond County,transit,NA,New York,United States,2020-06-15,46.52
county,Richmond County,transit,NA,New York,United States,2020-06-16,48.17
county,Richmond County,transit,NA,New York,United States,2020-06-17,47.11
county,Richmond County,transit,NA,New York,United States,2020-06-18,45.76
county,Richmond County,transit,NA,New York,United States,2020-06-19,48.17
county,Richmond County,transit,NA,New York,United States,2020-06-20,44.37
county,Richmond County,transit,NA,New York,United States,2020-06-21,41.27
county,Richmond County,transit,NA,New York,United States,2020-06-22,55.8
county,Richmond County,transit,NA,New York,United States,2020-06-23,55.48
county,Richmond County,transit,NA,New York,United States,2020-06-24,55.48
county,Richmond County,transit,NA,New York,United States,2020-06-25,55.98
county,Richmond County,transit,NA,New York,United States,2020-06-26,58.87
county,Richmond County,transit,NA,New York,United States,2020-06-27,47.83
county,Richmond County,transit,NA,New York,United States,2020-06-28,49.4
county,Richmond County,transit,NA,New York,United States,2020-06-29,62.1
county,Richmond County,transit,NA,New York,United States,2020-06-30,53.88
county,Richmond County,transit,NA,New York,United States,2020-07-01,55.57
