geo_type,region,transportation_type,alternative_name,sub-region,country,dates,relative_mobility
city,Seattle,transit,NA,Washington,United States,2020-07-28,37.99
city,Seattle,transit,NA,Washington,United States,2020-07-29,38.04
city,Seattle,transit,NA,Washington,United States,2020-07-30,37.71
city,Seattle,transit,NA,Washington,United States,2020-07-31,38.05
city,Seattle,transit,NA,Washington,United States,2020-08-01,35.96
city,Seattle,transit,NA,Washington,United States,2020-08-02,32.76
city,Seattle,transit,NA,Washington,United States,2020-08-03,39.55
city,Seattle,transit,NA,Washington,United States,2020-08-04,38.8
city,Seattle,transit,NA,Washington,United States,2020-08-05,40
city,Seattle,transit,NA,Washington,United States,2020-08-06,36.97
city,Seattle,transit,NA,Washington,United States,2020-08-07,39.33
city,Seattle,transit,NA,Washington,United States,2020-08-08,34.8
city,Seattle,transit,NA,Washington,United States,2020-08-09,32.96
city,Seattle,transit,NA,Washington,United States,2020-08-10,38.73
city,Seattle,transit,NA,Washington,United States,2020-08-11,38.36
city,Seattle,transit,NA,Washington,United States,2020-08-12,36.88
city,Seattle,transit,NA,Washington,United States,2020-08-13,39.27
city,Seattle,transit,NA,Washington,United States,2020-08-14,39.95
city,Seattle,transit,NA,Washington,United States,2020-08-15,38.22
city,Seattle,transit,NA,Washington,United States,2020-08-16,34.7
city,Seattle,transit,NA,Washington,United States,2020-08-17,40.48
city,Seattle,transit,NA,Washington,United States,2020-08-18,40.16
city,Seattle,transit,NA,Washington,United States,2020-08-19,39.93
city,Seattle,transit,NA,Washington,United States,2020-08-20,40.14
city,Seattle,transit,NA,Washington,United States,2020-08-21,40.13
city,Seattle,transit,NA,Washington,United States,2020-08-22,38.62
city,Seattle,transit,NA,Washington,United States,2020-08-23,33.52
city,Seattle,transit,NA,Washington,United States,2020-08-24,39.32
city,Seattle,transit,NA,Washington,United States,2020-08-25,40.8
city,Seattle,transit,NA,Washington,United States,2020-08-26,40.65
city,Seattle,transit,NA,Washington,United States,2020-08-27,42.01
city,Seattle,transit,NA,Washington,United States,2020-08-28,41.55
city,Seattle,transit,NA,Washington,United States,2020-08-29,36.73
city,Seattle,transit,NA,Washington,United States,2020-08-30,34.07
city,Seattle,transit,NA,Washington,United States,2020-08-31,40.28
city,Seattle,transit,NA,Washington,United States,2020-09-01,42.16
city,Seattle,transit,NA,Washington,United States,2020-09-02,41
city,Seattle,transit,NA,Washington,United States,2020-09-03,42.33
city,Seattle,transit,NA,Washington,United States,2020-09-04,44.71
city,Seattle,transit,NA,Washington,United States,2020-09-05,39.88
city,Seattle,transit,NA,Washington,United States,2020-09-06,36.61
city,Seattle,transit,NA,Washington,United States,2020-09-07,37.74
city,Seattle,transit,NA,Washington,United States,2020-09-08,41.74
city,Seattle,transit,NA,Washington,United States,2020-09-09,40.84
city,Seattle,transit,NA,Washington,United States,2020-09-10,40.92
city,Seattle,transit,NA,Washington,United States,2020-09-11,39.14
city,Seattle,transit,NA,Washington,United States,2020-09-12,31.78
city,Seattle,transit,NA,Washington,United States,2020-09-13,30.2
city,Seattle,transit,NA,Washington,United States,2020-09-14,37.04
city,Seattle,transit,NA,Washington,United States,2020-09-15,37.18
city,Seattle,transit,NA,Washington,United States,2020-09-16,39.12
city,Seattle,transit,NA,Washington,United States,2020-09-17,41.53
city,Seattle,walking,NA,Washington,United States,2020-01-13,100
city,Seattle,walking,NA,Washington,United States,2020-01-14,101.74
city,Seattle,walking,NA,Washington,United States,2020-01-15,100.47
city,Seattle,walking,NA,Washington,United States,2020-01-16,125.25
city,Seattle,walking,NA,Washington,United States,2020-01-17,150.39
city,Seattle,walking,NA,Washington,United States,2020-01-18,174.37
city,Seattle,walking,NA,Washington,United States,2020-01-19,132.22
city,Seattle,walking,NA,Washington,United States,2020-01-20,122.04
city,Seattle,walking,NA,Washington,United States,2020-01-21,115.95
city,Seattle,walking,NA,Washington,United States,2020-01-22,126.74
city,Seattle,walking,NA,Washington,United States,2020-01-23,121.26
city,Seattle,walking,NA,Washington,United States,2020-01-24,148.77
city,Seattle,walking,NA,Washington,United States,2020-01-25,170.89
city,Seattle,walking,NA,Washington,United States,2020-01-26,121.07
city,Seattle,walking,NA,Washington,United States,2020-01-27,114.66
city,Seattle,walking,NA,Washington,United States,2020-01-28,117.38
city,Seattle,walking,NA,Washington,United States,2020-01-29,119.62
city,Seattle,walking,NA,Washington,United States,2020-01-30,127.65
city,Seattle,walking,NA,Washington,United States,2020-01-31,143.28
city,Seattle,walking,NA,Washington,United States,2020-02-01,154.66
city,Seattle,walking,NA,Washington,United States,2020-02-02,108.4
city,Seattle,walking,NA,Washington,United States,2020-02-03,112.19
city,Seattle,walking,NA,Washington,United States,2020-02-04,108.85
city,Seattle,walking,NA,Washington,United States,2020-02-05,111.29
city,Seattle,walking,NA,Washington,United States,2020-02-06,123.31
city,Seattle,walking,NA,Washington,United States,2020-02-07,151.07
city,Seattle,walking,NA,Washington,United States,2020-02-08,169.39
city,Seattle,walking,NA,Washington,United States,2020-02-09,127.87
city,Seattle,walking,NA,Washington,United States,2020-02-10,114.66
city,Seattle,walking,NA,Washington,United States,2020-02-11,118.01
city,Seattle,walking,NA,Washington,United States,2020-02-12,125.83
city,Seattle,walking,NA,Washington,United States,2020-02-13,131.99
city,Seattle,walking,NA,Washington,United States,2020-02-14,184.57
city,Seattle,walking,NA,Washington,United States,2020-02-15,189.01
city,Seattle,walking,NA,Washington,United States,2020-02-16,152.06
city,Seattle,walking,NA,Washington,United States,2020-02-17,138.51
city,Seattle,walking,NA,Washington,United States,2020-02-18,133.76
city,Seattle,walking,NA,Washington,United States,2020-02-19,135.58
city,Seattle,walking,NA,Washington,United States,2020-02-20,144.37
city,Seattle,walking,NA,Washington,United States,2020-02-21,171.66
city,Seattle,walking,NA,Washington,United States,2020-02-22,179.37
city,Seattle,walking,NA,Washington,United States,2020-02-23,116
city,Seattle,walking,NA,Washington,United States,2020-02-24,114.48
city,Seattle,walking,NA,Washington,United States,2020-02-25,126.12
city,Seattle,walking,NA,Washington,United States,2020-02-26,132
city,Seattle,walking,NA,Washington,United States,2020-02-27,147.3
city,Seattle,walking,NA,Washington,United States,2020-02-28,164.04
city,Seattle,walking,NA,Washington,United States,2020-02-29,183
city,Seattle,walking,NA,Washington,United States,2020-03-01,127.69
city,Seattle,walking,NA,Washington,United States,2020-03-02,101.48
city,Seattle,walking,NA,Washington,United States,2020-03-03,105.59
city,Seattle,walking,NA,Washington,United States,2020-03-04,112.78
city,Seattle,walking,NA,Washington,United States,2020-03-05,109.89
city,Seattle,walking,NA,Washington,United States,2020-03-06,124.29
city,Seattle,walking,NA,Washington,United States,2020-03-07,133.27
city,Seattle,walking,NA,Washington,United States,2020-03-08,96.77
city,Seattle,walking,NA,Washington,United States,2020-03-09,96.96
city,Seattle,walking,NA,Washington,United States,2020-03-10,88.98
city,Seattle,walking,NA,Washington,United States,2020-03-11,85.09
city,Seattle,walking,NA,Washington,United States,2020-03-12,83.14
city,Seattle,walking,NA,Washington,United States,2020-03-13,78.95
city,Seattle,walking,NA,Washington,United States,2020-03-14,79.5
city,Seattle,walking,NA,Washington,United States,2020-03-15,63.24
city,Seattle,walking,NA,Washington,United States,2020-03-16,62.35
city,Seattle,walking,NA,Washington,United States,2020-03-17,57.84
city,Seattle,walking,NA,Washington,United States,2020-03-18,61.13
city,Seattle,walking,NA,Washington,United States,2020-03-19,59.96
city,Seattle,walking,NA,Washington,United States,2020-03-20,62.79
city,Seattle,walking,NA,Washington,United States,2020-03-21,57.37
city,Seattle,walking,NA,Washington,United States,2020-03-22,43.04
city,Seattle,walking,NA,Washington,United States,2020-03-23,45.48
city,Seattle,walking,NA,Washington,United States,2020-03-24,41.79
city,Seattle,walking,NA,Washington,United States,2020-03-25,41.88
city,Seattle,walking,NA,Washington,United States,2020-03-26,37.05
city,Seattle,walking,NA,Washington,United States,2020-03-27,40.6
city,Seattle,walking,NA,Washington,United States,2020-03-28,39.17
city,Seattle,walking,NA,Washington,United States,2020-03-29,42.22
city,Seattle,walking,NA,Washington,United States,2020-03-30,35.77
city,Seattle,walking,NA,Washington,United States,2020-03-31,39.71
city,Seattle,walking,NA,Washington,United States,2020-04-01,43.58
city,Seattle,walking,NA,Washington,United States,2020-04-02,40.28
city,Seattle,walking,NA,Washington,United States,2020-04-03,42.21
city,Seattle,walking,NA,Washington,United States,2020-04-04,47.28
city,Seattle,walking,NA,Washington,United States,2020-04-05,40.69
city,Seattle,walking,NA,Washington,United States,2020-04-06,48.13
city,Seattle,walking,NA,Washington,United States,2020-04-07,45.97
city,Seattle,walking,NA,Washington,United States,2020-04-08,49.98
city,Seattle,walking,NA,Washington,United States,2020-04-09,52.36
city,Seattle,walking,NA,Washington,United States,2020-04-10,55.99
city,Seattle,walking,NA,Washington,United States,2020-04-11,50.52
city,Seattle,walking,NA,Washington,United States,2020-04-12,43.19
city,Seattle,walking,NA,Washington,United States,2020-04-13,48.16
city,Seattle,walking,NA,Washington,United States,2020-04-14,49.02
city,Seattle,walking,NA,Washington,United States,2020-04-15,50.01
city,Seattle,walking,NA,Washington,United States,2020-04-16,53.43
city,Seattle,walking,NA,Washington,United States,2020-04-17,54.6
city,Seattle,walking,NA,Washington,United States,2020-04-18,49.45
city,Seattle,walking,NA,Washington,United States,2020-04-19,50.53
city,Seattle,walking,NA,Washington,United States,2020-04-20,55.53
city,Seattle,walking,NA,Washington,United States,2020-04-21,44.81
city,Seattle,walking,NA,Washington,United States,2020-04-22,39.87
city,Seattle,walking,NA,Washington,United States,2020-04-23,47.08
city,Seattle,walking,NA,Washington,United States,2020-04-24,53.89
city,Seattle,walking,NA,Washington,United States,2020-04-25,56.06
city,Seattle,walking,NA,Washington,United States,2020-04-26,48.87
city,Seattle,walking,NA,Washington,United States,2020-04-27,51.01
city,Seattle,walking,NA,Washington,United States,2020-04-28,49.9
city,Seattle,walking,NA,Washington,United States,2020-04-29,52.06
city,Seattle,walking,NA,Washington,United States,2020-04-30,53.93
city,Seattle,walking,NA,Washington,United States,2020-05-01,64.24
city,Seattle,walking,NA,Washington,United States,2020-05-02,48.46
city,Seattle,walking,NA,Washington,United States,2020-05-03,51.95
city,Seattle,walking,NA,Washington,United States,2020-05-04,53.93
city,Seattle,walking,NA,Washington,United States,2020-05-05,61.32
city,Seattle,walking,NA,Washington,United States,2020-05-06,55.42
city,Seattle,walking,NA,Washington,United States,2020-05-07,66.77
city,Seattle,walking,NA,Washington,United States,2020-05-08,76.66
city,Seattle,walking,NA,Washington,United States,2020-05-09,78.63
city,Seattle,walking,NA,Washington,United States,2020-05-10,60.05
city,Seattle,walking,NA,Washington,United States,2020-05-11,NA
city,Seattle,walking,NA,Washington,United States,2020-05-12,NA
city,Seattle,walking,NA,Washington,United States,2020-05-13,67.86
city,Seattle,walking,NA,Washington,United States,2020-05-14,69.25
city,Seattle,walking,NA,Washington,United States,2020-05-15,86.71
city,Seattle,walking,NA,Washington,United States,2020-05-16,67.69
city,Seattle,walking,NA,Washington,United States,2020-05-17,69.87
city,Seattle,walking,NA,Washington,United States,2020-05-18,72.9
city,Seattle,walking,NA,Washington,United States,2020-05-19,74.29
city,Seattle,walking,NA,Washington,United States,2020-05-20,69.66
city,Seattle,walking,NA,Washington,United States,2020-05-21,70.51
city,Seattle,walking,NA,Washington,United States,2020-05-22,84.35
city,Seattle,walking,NA,Washington,United States,2020-05-23,82.13
city,Seattle,walking,NA,Washington,United States,2020-05-24,74.97
city,Seattle,walking,NA,Washington,United States,2020-05-25,58.86
city,Seattle,walking,NA,Washington,United States,2020-05-26,77.31
city,Seattle,walking,NA,Washington,United States,2020-05-27,86.57
city,Seattle,walking,NA,Washington,United States,2020-05-28,85.1
city,Seattle,walking,NA,Washington,United States,2020-05-29,97.71
city,Seattle,walking,NA,Washington,United States,2020-05-30,86
city,Seattle,walking,NA,Washington,United States,2020-05-31,69.96
city,Seattle,walking,NA,Washington,United States,2020-06-01,83.55
city,Seattle,walking,NA,Washington,United States,2020-06-02,80.93
city,Seattle,walking,NA,Washington,United States,2020-06-03,89.71
city,Seattle,walking,NA,Washington,United States,2020-06-04,85.5
city,Seattle,walking,NA,Washington,United States,2020-06-05,99.62
city,Seattle,walking,NA,Washington,United States,2020-06-06,101.32
city,Seattle,walking,NA,Washington,United States,2020-06-07,81.01
city,Seattle,walking,NA,Washington,United States,2020-06-08,83.84
city,Seattle,walking,NA,Washington,United States,2020-06-09,81.2
city,Seattle,walking,NA,Washington,United States,2020-06-10,97.67
city,Seattle,walking,NA,Washington,United States,2020-06-11,96.07
city,Seattle,walking,NA,Washington,United States,2020-06-12,124.78
city,Seattle,walking,NA,Washington,United States,2020-06-13,99.12
city,Seattle,walking,NA,Washington,United States,2020-06-14,93.09
city,Seattle,walking,NA,Washington,United States,2020-06-15,83.95
city,Seattle,walking,NA,Washington,United States,2020-06-16,95.4
city,Seattle,walking,NA,Washington,United States,2020-06-17,105.24
city,Seattle,walking,NA,Washington,United States,2020-06-18,110.79
city,Seattle,walking,NA,Washington,United States,2020-06-19,128.41
city,Seattle,walking,NA,Washington,United States,2020-06-20,109.94
city,Seattle,walking,NA,Washington,United States,2020-06-21,87
city,Seattle,walking,NA,Washington,United States,2020-06-22,108.77
city,Seattle,walking,NA,Washington,United States,2020-06-23,111.5
city,Seattle,walking,NA,Washington,United States,2020-06-24,109.98
city,Seattle,walking,NA,Washington,United States,2020-06-25,122.04
city,Seattle,walking,NA,Washington,United States,2020-06-26,122.84
city,Seattle,walking,NA,Washington,United States,2020-06-27,101.58
city,Seattle,walking,NA,Washington,United States,2020-06-28,95.28
city,Seattle,walking,NA,Washington,United States,2020-06-29,104.96
city,Seattle,walking,NA,Washington,United States,2020-06-30,100.36
city,Seattle,walking,NA,Washington,United States,2020-07-01,102.71
city,Seattle,walking,NA,Washington,United States,2020-07-02,110.56
city,Seattle,walking,NA,Washington,United States,2020-07-03,112.66
city,Seattle,walking,NA,Washington,United States,2020-07-04,89
city,Seattle,walking,NA,Washington,United States,2020-07-05,90.9
city,Seattle,walking,NA,Washington,United States,2020-07-06,106.85
city,Seattle,walking,NA,Washington,United States,2020-07-07,102.44
city,Seattle,walking,NA,Washington,United States,2020-07-08,111.7
city,Seattle,walking,NA,Washington,United States,2020-07-09,113.03
city,Seattle,walking,NA,Washington,United States,2020-07-10,128.28
city,Seattle,walking,NA,Washington,United States,2020-07-11,117.23
